student_id,subject,quiz_avg,assignment_avg,exam_score,final_grade
S0001,Math,88.0,102.7,97.8,92.9
S0001,Science,66.2,77.3,73.6,69.9
S0001,English,50.7,59.1,56.3,53.5
S0001,CS,50.2,58.6,55.8,53.0
S0002,Math,57.2,66.8,63.6,60.4
S0002,Science,55.3,64.5,61.4,58.3
S0002,English,73.6,85.9,81.8,77.7
S0002,CS,61.0,71.2,67.8,64.4
S0003,Math,48.6,56.7,54.0,51.3
S0003,Science,84.1,98.1,93.4,88.7
S0003,English,59.1,69.0,65.7,62.4
S0003,CS,68.9,80.3,76.5,72.7
S0004,Math,50.3,58.7,55.9,53.1
S0004,Science,63.4,73.9,70.4,66.9
S0004,English,62.7,73.2,69.7,66.2
S0004,CS,33.0,38.5,36.7,34.9
S0005,Math,85.7,100.0,95.2,90.4
S0005,Science,76.0,88.6,84.4,80.2
S0005,English,53.1,62.0,59.0,56.0
S0005,CS,43.6,50.9,48.5,46.1
S0006,Math,63.2,73.7,70.2,66.7
S0006,Science,59.7,69.6,66.3,63.0
S0006,English,63.3,73.8,70.3,66.8
S0006,CS,61.1,71.3,67.9,64.5
S0007,Math,65.3,76.2,72.6,69.0
S0007,Science,78.0,91.0,86.7,82.4
S0007,English,66.2,77.2,73.5,69.8
S0007,CS,44.4,51.8,49.3,46.8
S0008,Math,76.9,89.7,85.4,81.1
S0008,Science,80.6,94.1,89.6,85.1
S0008,English,90.0,105.0,100.0,95.0
S0008,CS,43.3,50.5,48.1,45.7
S0009,Math,61.7,72.0,68.6,65.2
S0009,Science,30.4,35.5,33.8,32.1
S0009,English,66.0,77.0,73.3,69.6
S0009,CS,51.1,59.6,56.8,54.0
S0010,Math,84.5,98.6,93.9,89.2
S0010,Science,48.1,56.1,53.4,50.7
S0010,English,35.7,41.7,39.7,37.7
S0010,CS,52.1,60.8,57.9,55.0
S0011,Math,31.9,37.2,35.4,33.6
S0011,Science,68.7,80.1,76.3,72.5
S0011,English,30.6,35.7,34.0,32.3
S0011,CS,58.9,68.7,65.4,62.1
S0012,Math,30.4,35.5,33.8,32.1
S0012,Science,54.2,63.2,60.2,57.2
S0012,English,80.7,94.2,89.7,85.2
S0012,CS,63.4,73.9,70.4,66.9
S0013,Math,46.8,54.6,52.0,49.4
S0013,Science,58.0,67.7,64.5,61.3
S0013,English,58.8,68.6,65.3,62.0
S0013,CS,64.9,75.7,72.1,68.5
S0014,Math,40.1,46.7,44.5,42.3
S0014,Science,66.5,77.6,73.9,70.2
S0014,English,22.0,25.6,24.4,23.2
S0014,CS,50.0,58.4,55.6,52.8
S0015,Math,51.9,60.6,57.7,54.8
S0015,Science,67.0,78.2,74.5,70.8
S0015,English,58.8,68.6,65.3,62.0
S0015,CS,39.5,46.1,43.9,41.7
S0016,Math,45.2,52.7,50.2,47.7
S0016,Science,61.2,71.4,68.0,64.6
S0016,English,57.4,67.0,63.8,60.6
S0016,CS,50.7,59.1,56.3,53.5
S0017,Math,52.0,60.7,57.8,54.9
S0017,Science,67.9,79.2,75.4,71.6
S0017,English,51.5,60.1,57.2,54.3
S0017,CS,57.3,66.9,63.7,60.5
S0018,Math,87.8,102.4,97.5,92.6
S0018,Science,39.2,45.8,43.6,41.4
S0018,English,33.5,39.1,37.2,35.3
S0018,CS,69.1,80.6,76.8,73.0
S0019,Math,49.3,57.5,54.8,52.1
S0019,Science,54.2,63.2,60.2,57.2
S0019,English,48.0,56.0,53.3,50.6
S0019,CS,55.0,64.2,61.1,58.0
S0020,Math,80.1,93.4,89.0,84.6
S0020,Science,69.3,80.9,77.0,73.1
S0020,English,70.1,81.8,77.9,74.0
S0020,CS,39.4,46.0,43.8,41.6
S0021,Math,42.9,50.1,47.7,45.3
S0021,Science,20.2,23.5,22.4,21.3
S0021,English,47.6,55.5,52.9,50.3
S0021,CS,71.5,83.4,79.4,75.4
S0022,Math,65.5,76.4,72.8,69.2
S0022,Science,55.5,64.8,61.7,58.6
S0022,English,58.2,67.9,64.7,61.5
S0022,CS,49.2,57.4,54.7,52.0
S0023,Math,61.3,71.5,68.1,64.7
S0023,Science,68.9,80.3,76.5,72.7
S0023,English,36.7,42.8,40.8,38.8
S0023,CS,62.6,73.0,69.5,66.0
S0024,Math,71.1,83.0,79.0,75.0
S0024,Science,52.9,61.7,58.8,55.9
S0024,English,68.0,79.3,75.5,71.7
S0024,CS,90.0,105.0,100.0,95.0
S0025,Math,57.1,66.6,63.4,60.2
S0025,Science,63.8,74.4,70.9,67.4
S0025,English,48.5,56.6,53.9,51.2
S0025,CS,60.9,71.1,67.7,64.3
S0026,Math,64.7,75.5,71.9,68.3
S0026,Science,61.1,71.3,67.9,64.5
S0026,English,44.7,52.2,49.7,47.2
S0026,CS,61.3,71.5,68.1,64.7
S0027,Math,78.2,91.2,86.9,82.6
S0027,Science,64.5,75.3,71.7,68.1
S0027,English,71.5,83.4,79.4,75.4
S0027,CS,55.3,64.5,61.4,58.3
S0028,Math,68.6,80.0,76.2,72.4
S0028,Science,62.3,72.7,69.2,65.7
S0028,English,45.6,53.2,50.7,48.2
S0028,CS,62.8,73.3,69.8,66.3
S0029,Math,45.1,52.6,50.1,47.6
S0029,Science,50.0,58.3,55.5,52.7
S0029,English,61.0,71.2,67.8,64.4
S0029,CS,62.6,73.0,69.5,66.0
S0030,Math,42.5,49.6,47.2,44.8
S0030,Science,72.7,84.8,80.8,76.8
S0030,English,66.2,77.3,73.6,69.9
S0030,CS,49.0,57.1,54.4,51.7
S0031,Math,37.7,44.0,41.9,39.8
S0031,Science,56.5,65.9,62.8,59.7
S0031,English,52.5,61.2,58.3,55.4
S0031,CS,60.0,70.0,66.7,63.4
S0032,Math,53.6,62.6,59.6,56.6
S0032,Science,31.4,36.6,34.9,33.2
S0032,English,53.3,62.2,59.2,56.2
S0032,CS,54.4,63.4,60.4,57.4
S0033,Math,67.0,78.2,74.5,70.8
S0033,Science,49.1,57.2,54.5,51.8
S0033,English,81.2,94.7,90.2,85.7
S0033,CS,32.7,38.1,36.3,34.5
S0034,Math,76.2,88.9,84.7,80.5
S0034,Science,55.4,64.7,61.6,58.5
S0034,English,70.1,81.8,77.9,74.0
S0034,CS,59.6,69.5,66.2,62.9
S0035,Math,73.9,86.2,82.1,78.0
S0035,Science,53.3,62.2,59.2,56.2
S0035,English,43.6,50.9,48.5,46.1
S0035,CS,77.7,90.6,86.3,82.0
S0036,Math,57.0,66.5,63.3,60.1
S0036,Science,61.5,71.7,68.3,64.9
S0036,English,75.2,87.7,83.5,79.3
S0036,CS,44.6,52.0,49.5,47.0
S0037,Math,66.5,77.6,73.9,70.2
S0037,Science,50.6,59.0,56.2,53.4
S0037,English,56.7,66.2,63.0,59.8
S0037,CS,59.5,69.4,66.1,62.8
S0038,Math,38.2,44.6,42.5,40.4
S0038,Science,48.0,56.0,53.3,50.6
S0038,English,76.8,89.6,85.3,81.0
S0038,CS,70.5,82.2,78.3,74.4
S0039,Math,57.7,67.3,64.1,60.9
S0039,Science,61.7,72.0,68.6,65.2
S0039,English,54.5,63.6,60.6,57.6
S0039,CS,76.8,89.6,85.3,81.0
S0040,Math,55.8,65.1,62.0,58.9
S0040,Science,61.6,71.9,68.5,65.1
S0040,English,74.0,86.3,82.2,78.1
S0040,CS,48.0,56.0,53.3,50.6
S0041,Math,79.6,92.8,88.4,84.0
S0041,Science,37.8,44.1,42.0,39.9
S0041,English,80.5,93.9,89.4,84.9
S0041,CS,53.5,62.4,59.4,56.4
S0042,Math,55.3,64.5,61.4,58.3
S0042,Science,32.9,38.4,36.6,34.8
S0042,English,52.4,61.1,58.2,55.3
S0042,CS,44.5,51.9,49.4,46.9
S0043,Math,50.3,58.7,55.9,53.1
S0043,Science,56.6,66.0,62.9,59.8
S0043,English,71.5,83.4,79.4,75.4
S0043,CS,61.3,71.5,68.1,64.7
S0044,Math,62.6,73.1,69.6,66.1
S0044,Science,43.7,51.0,48.6,46.2
S0044,English,46.6,54.4,51.8,49.2
S0044,CS,82.8,96.6,92.0,87.4
S0045,Math,48.6,56.7,54.0,51.3
S0045,Science,80.8,94.3,89.8,85.3
S0045,English,55.3,64.5,61.4,58.3
S0045,CS,58.5,68.2,65.0,61.8
S0046,Math,73.0,85.2,81.1,77.0
S0046,Science,75.7,88.3,84.1,79.9
S0046,English,57.0,66.5,63.3,60.1
S0046,CS,53.3,62.2,59.2,56.2
S0047,Math,57.8,67.4,64.2,61.0
S0047,Science,63.1,73.6,70.1,66.6
S0047,English,70.6,82.3,78.4,74.5
S0047,CS,58.6,68.4,65.1,61.8
S0048,Math,66.9,78.0,74.3,70.6
S0048,Science,80.6,94.1,89.6,85.1
S0048,English,63.6,74.2,70.7,67.2
S0048,CS,62.7,73.2,69.7,66.2
S0049,Math,38.0,44.3,42.2,40.1
S0049,Science,23.0,26.8,25.5,24.2
S0049,English,63.7,74.3,70.8,67.3
S0049,CS,57.2,66.8,63.6,60.4
S0050,Math,51.6,60.2,57.3,54.4
S0050,Science,61.8,72.1,68.7,65.3
S0050,English,57.7,67.3,64.1,60.9
S0050,CS,73.7,86.0,81.9,77.8
S0051,Math,59.7,69.6,66.3,63.0
S0051,Science,48.4,56.5,53.8,51.1
S0051,English,71.9,83.9,79.9,75.9
S0051,CS,55.5,64.8,61.7,58.6
S0052,Math,65.6,76.5,72.9,69.3
S0052,Science,52.0,60.7,57.8,54.9
S0052,English,49.8,58.1,55.3,52.5
S0052,CS,59.7,69.6,66.3,63.0
S0053,Math,58.7,68.5,65.2,61.9
S0053,Science,65.0,75.8,72.2,68.6
S0053,English,54.9,64.0,61.0,58.0
S0053,CS,33.8,39.4,37.5,35.6
S0054,Math,52.6,61.4,58.5,55.6
S0054,Science,69.2,80.7,76.9,73.1
S0054,English,54.4,63.5,60.5,57.5
S0054,CS,55.2,64.4,61.3,58.2
S0055,Math,71.8,83.8,79.8,75.8
S0055,Science,48.9,57.0,54.3,51.6
S0055,English,37.7,44.0,41.9,39.8
S0055,CS,56.3,65.7,62.6,59.5
S0056,Math,51.9,60.6,57.7,54.8
S0056,Science,45.4,53.0,50.5,48.0
S0056,English,56.2,65.5,62.4,59.3
S0056,CS,65.2,76.0,72.4,68.8
S0057,Math,58.4,68.1,64.9,61.7
S0057,Science,62.6,73.1,69.6,66.1
S0057,English,83.0,96.8,92.2,87.6
S0057,CS,53.9,62.9,59.9,56.9
S0058,Math,62.3,72.7,69.2,65.7
S0058,Science,51.7,60.3,57.4,54.5
S0058,English,47.1,54.9,52.3,49.7
S0058,CS,50.6,59.0,56.2,53.4
S0059,Math,52.0,60.7,57.8,54.9
S0059,Science,63.4,73.9,70.4,66.9
S0059,English,90.0,105.0,100.0,95.0
S0059,CS,48.9,57.0,54.3,51.6
S0060,Math,52.9,61.7,58.8,55.9
S0060,Science,57.7,67.3,64.1,60.9
S0060,English,63.8,74.4,70.9,67.4
S0060,CS,62.1,72.4,69.0,65.6
S0061,Math,75.9,88.5,84.3,80.1
S0061,Science,25.7,30.0,28.6,27.2
S0061,English,26.3,30.7,29.2,27.7
S0061,CS,51.8,60.5,57.6,54.7
S0062,Math,73.4,85.6,81.5,77.4
S0062,Science,37.4,43.6,41.5,39.4
S0062,English,17.9,20.9,19.9,18.9
S0062,CS,66.2,77.3,73.6,69.9
S0063,Math,61.8,72.1,68.7,65.3
S0063,Science,43.7,51.0,48.6,46.2
S0063,English,45.2,52.7,50.2,47.7
S0063,CS,45.4,53.0,50.5,48.0
S0064,Math,60.0,70.0,66.7,63.4
S0064,Science,50.0,58.4,55.6,52.8
S0064,English,65.2,76.0,72.4,68.8
S0064,CS,20.0,23.3,22.2,21.1
S0065,Math,46.9,54.7,52.1,49.5
S0065,Science,43.3,50.5,48.1,45.7
S0065,English,55.1,64.3,61.2,58.1
S0065,CS,51.2,59.7,56.9,54.1
S0066,Math,69.3,80.9,77.0,73.1
S0066,Science,33.4,39.0,37.1,35.2
S0066,English,59.1,69.0,65.7,62.4
S0066,CS,66.1,77.1,73.4,69.7
S0067,Math,83.5,97.4,92.8,88.2
S0067,Science,52.0,60.7,57.8,54.9
S0067,English,62.9,73.4,69.9,66.4
S0067,CS,34.1,39.8,37.9,36.0
S0068,Math,26.2,30.6,29.1,27.6
S0068,Science,69.9,81.6,77.7,73.8
S0068,English,58.4,68.1,64.9,61.7
S0068,CS,74.4,86.8,82.7,78.6
S0069,Math,40.0,46.6,44.4,42.2
S0069,Science,65.5,76.4,72.8,69.2
S0069,English,83.7,97.6,93.0,88.4
S0069,CS,64.2,74.9,71.3,67.7
S0070,Math,62.2,72.6,69.1,65.6
S0070,Science,58.6,68.4,65.1,61.8
S0070,English,37.3,43.5,41.4,39.3
S0070,CS,76.8,89.6,85.3,81.0
S0071,Math,50.2,58.6,55.8,53.0
S0071,Science,65.3,76.2,72.6,69.0
S0071,English,37.4,43.7,41.6,39.5
S0071,CS,42.6,49.7,47.3,44.9
S0072,Math,77.9,90.8,86.5,82.2
S0072,Science,53.8,62.8,59.8,56.8
S0072,English,78.1,91.1,86.8,82.5
S0072,CS,57.4,67.0,63.8,60.6
S0073,Math,33.7,39.3,37.4,35.5
S0073,Science,70.6,82.3,78.4,74.5
S0073,English,50.6,59.0,56.2,53.4
S0073,CS,68.0,79.3,75.5,71.7
S0074,Math,58.9,68.7,65.4,62.1
S0074,Science,37.7,44.0,41.9,39.8
S0074,English,60.8,70.9,67.5,64.1
S0074,CS,88.1,102.8,97.9,93.0
S0075,Math,65.2,76.0,72.4,68.8
S0075,Science,57.7,67.3,64.1,60.9
S0075,English,73.0,85.2,81.1,77.0
S0075,CS,61.4,71.6,68.2,64.8
S0076,Math,61.3,71.5,68.1,64.7
S0076,Science,43.7,51.0,48.6,46.2
S0076,English,61.6,71.9,68.5,65.1
S0076,CS,72.4,84.5,80.5,76.5
S0077,Math,47.2,55.1,52.5,49.9
S0077,Science,77.8,90.7,86.4,82.1
S0077,English,57.2,66.8,63.6,60.4
S0077,CS,46.5,54.3,51.7,49.1
S0078,Math,72.0,84.0,80.0,76.0
S0078,Science,54.6,63.7,60.7,57.7
S0078,English,68.8,80.2,76.4,72.6
S0078,CS,54.5,63.6,60.6,57.6
S0079,Math,57.7,67.3,64.1,60.9
S0079,Science,65.2,76.0,72.4,68.8
S0079,English,62.5,72.9,69.4,65.9
S0079,CS,31.6,36.9,35.1,33.3
S0080,Math,43.4,50.6,48.2,45.8
S0080,Science,71.0,82.8,78.9,75.0
S0080,English,56.7,66.2,63.0,59.8
S0080,CS,51.4,60.0,57.1,54.2
S0081,Math,40.1,46.8,44.6,42.4
S0081,Science,43.9,51.2,48.8,46.4
S0081,English,31.2,36.4,34.7,33.0
S0081,CS,57.2,66.7,63.5,60.3
S0082,Math,50.4,58.8,56.0,53.2
S0082,Science,45.4,53.0,50.5,48.0
S0082,English,57.6,67.2,64.0,60.8
S0082,CS,63.4,74.0,70.5,67.0
S0083,Math,86.8,101.2,96.4,91.6
S0083,Science,38.1,44.4,42.3,40.2
S0083,English,74.2,86.5,82.4,78.3
S0083,CS,71.6,83.6,79.6,75.6
S0084,Math,48.0,56.0,53.3,50.6
S0084,Science,61.2,71.4,68.0,64.6
S0084,English,52.3,61.0,58.1,55.2
S0084,CS,61.0,71.2,67.8,64.4
S0085,Math,78.8,92.0,87.6,83.2
S0085,Science,66.7,77.8,74.1,70.4
S0085,English,65.3,76.2,72.6,69.0
S0085,CS,52.6,61.4,58.5,55.6
S0086,Math,38.4,44.8,42.7,40.6
S0086,Science,55.7,65.0,61.9,58.8
S0086,English,74.8,87.3,83.1,78.9
S0086,CS,37.9,44.2,42.1,40.0
S0087,Math,44.3,51.7,49.2,46.7
S0087,Science,60.2,70.2,66.9,63.6
S0087,English,45.2,52.7,50.2,47.7
S0087,CS,47.8,55.8,53.1,50.4
S0088,Math,52.7,61.5,58.6,55.7
S0088,Science,40.1,46.7,44.5,42.3
S0088,English,45.4,52.9,50.4,47.9
S0088,CS,68.0,79.4,75.6,71.8
S0089,Math,40.9,47.7,45.4,43.1
S0089,Science,36.9,43.1,41.0,38.9
S0089,English,50.0,58.3,55.5,52.7
S0089,CS,68.4,79.8,76.0,72.2
S0090,Math,55.8,65.1,62.0,58.9
S0090,Science,52.2,60.9,58.0,55.1
S0090,English,59.1,69.0,65.7,62.4
S0090,CS,34.9,40.7,38.8,36.9
S0091,Math,65.2,76.0,72.4,68.8
S0091,Science,63.7,74.3,70.8,67.3
S0091,English,53.0,61.8,58.9,56.0
S0091,CS,72.1,84.1,80.1,76.1
S0092,Math,43.3,50.5,48.1,45.7
S0092,Science,73.7,86.0,81.9,77.8
S0092,English,60.6,70.7,67.3,63.9
S0092,CS,54.0,63.0,60.0,57.0
S0093,Math,58.2,67.9,64.7,61.5
S0093,Science,57.1,66.6,63.4,60.2
S0093,English,75.0,87.5,83.3,79.1
S0093,CS,43.9,51.2,48.8,46.4
S0094,Math,48.2,56.3,53.6,50.9
S0094,Science,72.4,84.5,80.5,76.5
S0094,English,50.5,58.9,56.1,53.3
S0094,CS,70.6,82.4,78.5,74.6
S0095,Math,81.4,95.0,90.5,86.0
S0095,Science,53.1,62.0,59.0,56.0
S0095,English,67.7,79.0,75.2,71.4
S0095,CS,42.9,50.1,47.7,45.3
S0096,Math,68.7,80.1,76.3,72.5
S0096,Science,61.2,71.4,68.0,64.6
S0096,English,64.9,75.7,72.1,68.5
S0096,CS,49.8,58.1,55.3,52.5
S0097,Math,36.1,42.1,40.1,38.1
S0097,Science,65.2,76.1,72.5,68.9
S0097,English,30.6,35.7,34.0,32.3
S0097,CS,54.2,63.2,60.2,57.2
S0098,Math,71.2,83.1,79.1,75.1
S0098,Science,61.1,71.3,67.9,64.5
S0098,English,84.8,98.9,94.2,89.5
S0098,CS,72.4,84.4,80.4,76.4
S0099,Math,49.7,58.0,55.2,52.4
S0099,Science,58.9,68.7,65.4,62.1
S0099,English,57.9,67.5,64.3,61.1
S0099,CS,37.2,43.4,41.3,39.2
S0100,Math,45.8,53.4,50.9,48.4
S0100,Science,50.9,59.4,56.6,53.8
S0100,English,31.0,36.2,34.5,32.8
S0100,CS,59.1,69.0,65.7,62.4
S0101,Math,55.2,64.4,61.3,58.2
S0101,Science,35.9,41.9,39.9,37.9
S0101,English,64.0,74.7,71.1,67.5
S0101,CS,68.1,79.5,75.7,71.9
S0102,Math,61.6,71.8,68.4,65.0
S0102,Science,54.1,63.1,60.1,57.1
S0102,English,66.5,77.6,73.9,70.2
S0102,CS,67.7,79.0,75.2,71.4
S0103,Math,62.6,73.1,69.6,66.1
S0103,Science,47.3,55.2,52.6,50.0
S0103,English,62.2,72.6,69.1,65.6
S0103,CS,74.6,87.0,82.9,78.8
S0104,Math,50.5,58.9,56.1,53.3
S0104,Science,86.9,101.3,96.5,91.7
S0104,English,51.4,60.0,57.1,54.2
S0104,CS,59.0,68.8,65.5,62.2
S0105,Math,49.4,57.6,54.9,52.2
S0105,Science,61.5,71.7,68.3,64.9
S0105,English,35.0,40.8,38.9,37.0
S0105,CS,51.1,59.6,56.8,54.0
S0106,Math,43.7,51.0,48.6,46.2
S0106,Science,60.3,70.4,67.0,63.6
S0106,English,71.9,83.9,79.9,75.9
S0106,CS,67.2,78.4,74.7,71.0
S0107,Math,26.5,30.9,29.4,27.9
S0107,Science,86.0,100.4,95.6,90.8
S0107,English,62.5,72.9,69.4,65.9
S0107,CS,48.1,56.1,53.4,50.7
S0108,Math,60.7,70.8,67.4,64.0
S0108,Science,60.8,71.0,67.6,64.2
S0108,English,49.5,57.8,55.0,52.2
S0108,CS,61.2,71.4,68.0,64.6
S0109,Math,50.3,58.7,55.9,53.1
S0109,Science,53.0,61.8,58.9,56.0
S0109,English,49.2,57.4,54.7,52.0
S0109,CS,39.2,45.7,43.5,41.3
S0110,Math,60.5,70.6,67.2,63.8
S0110,Science,66.4,77.5,73.8,70.1
S0110,English,65.4,76.3,72.7,69.1
S0110,CS,69.6,81.2,77.3,73.4
S0111,Math,62.9,73.4,69.9,66.4
S0111,Science,51.3,59.8,57.0,54.2
S0111,English,69.8,81.5,77.6,73.7
S0111,CS,40.1,46.8,44.6,42.4
S0112,Math,46.4,54.1,51.5,48.9
S0112,Science,45.4,53.0,50.5,48.0
S0112,English,73.1,85.3,81.2,77.1
S0112,CS,71.2,83.1,79.1,75.1
S0113,Math,65.1,75.9,72.3,68.7
S0113,Science,73.0,85.2,81.1,77.0
S0113,English,46.6,54.4,51.8,49.2
S0113,CS,63.2,73.7,70.2,66.7
S0114,Math,56.8,66.3,63.1,59.9
S0114,Science,69.9,81.6,77.7,73.8
S0114,English,57.0,66.5,63.3,60.1
S0114,CS,53.3,62.2,59.2,56.2
S0115,Math,65.8,76.8,73.1,69.4
S0115,Science,70.3,82.0,78.1,74.2
S0115,English,49.5,57.8,55.0,52.2
S0115,CS,57.7,67.3,64.1,60.9
S0116,Math,44.2,51.6,49.1,46.6
S0116,Science,24.8,28.9,27.5,26.1
S0116,English,61.2,71.4,68.0,64.6
S0116,CS,66.7,77.8,74.1,70.4
S0117,Math,62.0,72.3,68.9,65.5
S0117,Science,32.2,37.6,35.8,34.0
S0117,English,53.7,62.7,59.7,56.7
S0117,CS,28.5,33.3,31.7,30.1
S0118,Math,77.0,89.8,85.5,81.2
S0118,Science,43.8,51.1,48.7,46.3
S0118,English,75.4,88.0,83.8,79.6
S0118,CS,71.3,83.2,79.2,75.2
S0119,Math,46.4,54.1,51.5,48.9
S0119,Science,43.2,50.4,48.0,45.6
S0119,English,63.3,73.8,70.3,66.8
S0119,CS,47.1,54.9,52.3,49.7
S0120,Math,59.8,69.8,66.5,63.2
S0120,Science,52.0,60.7,57.8,54.9
S0120,English,34.5,40.2,38.3,36.4
S0120,CS,28.4,33.1,31.5,29.9
S0121,Math,61.6,71.8,68.4,65.0
S0121,Science,50.9,59.4,56.6,53.8
S0121,English,51.0,59.5,56.7,53.9
S0121,CS,67.9,79.2,75.4,71.6
S0122,Math,74.3,86.7,82.6,78.5
S0122,Science,54.8,63.9,60.9,57.9
S0122,English,53.9,62.9,59.9,56.9
S0122,CS,65.2,76.1,72.5,68.9
S0123,Math,40.1,46.8,44.6,42.4
S0123,Science,61.5,71.7,68.3,64.9
S0123,English,66.0,77.0,73.3,69.6
S0123,CS,67.7,79.0,75.2,71.4
S0124,Math,32.3,37.7,35.9,34.1
S0124,Science,48.2,56.3,53.6,50.9
S0124,English,46.6,54.4,51.8,49.2
S0124,CS,59.8,69.8,66.5,63.2
S0125,Math,65.0,75.8,72.2,68.6
S0125,Science,78.8,91.9,87.5,83.1
