student_id,subject,quiz_avg,assignment_avg,exam_score,final_grade
S0125,English,51.8,60.5,57.6,54.7
S0125,CS,51.8,60.4,57.5,54.6
S0126,Math,74.0,86.3,82.2,78.1
S0126,Science,62.5,72.9,69.4,65.9
S0126,English,75.6,88.2,84.0,79.8
S0126,CS,62.4,72.8,69.3,65.8
S0127,Math,42.8,50.0,47.6,45.2
S0127,Science,40.5,47.2,45.0,42.8
S0127,English,37.5,43.8,41.7,39.6
S0127,CS,67.4,78.6,74.9,71.2
S0128,Math,74.5,86.9,82.8,78.7
S0128,Science,83.4,97.3,92.7,88.1
S0128,English,69.8,81.5,77.6,73.7
S0128,CS,74.2,86.5,82.4,78.3
S0129,Math,50.7,59.1,56.3,53.5
S0129,Science,42.9,50.1,47.7,45.3
S0129,English,70.0,81.7,77.8,73.9
S0129,CS,64.2,74.9,71.3,67.7
S0130,Math,59.9,69.9,66.6,63.3
S0130,Science,63.7,74.3,70.8,67.3
S0130,English,62.8,73.3,69.8,66.3
S0130,CS,75.9,88.5,84.3,80.1
S0131,Math,76.0,88.6,84.4,80.2
S0131,Science,65.9,76.9,73.2,69.5
S0131,English,69.9,81.6,77.7,73.8
S0131,CS,65.4,76.3,72.7,69.1
S0132,Math,52.3,61.0,58.1,55.2
S0132,Science,68.7,80.1,76.3,72.5
S0132,English,39.7,46.3,44.1,41.9
S0132,CS,72.7,84.8,80.8,76.8
S0133,Math,42.4,49.5,47.1,44.7
S0133,Science,62.4,72.8,69.3,65.8
S0133,English,47.1,54.9,52.3,49.7
S0133,CS,66.0,77.0,73.3,69.6
S0134,Math,58.0,67.7,64.5,61.3
S0134,Science,37.0,43.2,41.1,39.0
S0134,English,64.2,74.9,71.3,67.7
S0134,CS,50.7,59.1,56.3,53.5
S0135,Math,70.4,82.1,78.2,74.3
S0135,Science,58.5,68.2,65.0,61.8
S0135,English,63.8,74.4,70.9,67.4
S0135,CS,45.5,53.1,50.6,48.1
S0136,Math,50.6,59.0,56.2,53.4
S0136,Science,52.3,61.0,58.1,55.2
S0136,English,70.1,81.8,77.9,74.0
S0136,CS,81.2,94.7,90.2,85.7
S0137,Math,47.6,55.5,52.9,50.3
S0137,Science,73.1,85.3,81.2,77.1
S0137,English,29.2,34.1,32.5,30.9
S0137,CS,42.4,49.5,47.1,44.7
S0138,Math,45.5,53.1,50.6,48.1
S0138,Science,40.2,46.9,44.7,42.5
S0138,English,37.1,43.3,41.2,39.1
S0138,CS,64.1,74.8,71.2,67.6
S0139,Math,55.6,64.9,61.8,58.7
S0139,Science,63.6,74.2,70.7,67.2
S0139,English,67.9,79.2,75.4,71.6
S0139,CS,62.1,72.4,69.0,65.6
S0140,Math,67.4,78.6,74.9,71.2
S0140,Science,57.6,67.2,64.0,60.8
S0140,English,42.5,49.6,47.2,44.8
S0140,CS,72.8,84.9,80.9,76.9
S0141,Math,50.6,59.0,56.2,53.4
S0141,Science,45.9,53.6,51.0,48.4
S0141,English,56.1,65.4,62.3,59.2
S0141,CS,46.2,53.9,51.3,48.7
S0142,Math,52.8,61.6,58.7,55.8
S0142,Science,63.2,73.7,70.2,66.7
S0142,English,63.2,73.7,70.2,66.7
S0142,CS,46.4,54.1,51.5,48.9
S0143,Math,51.9,60.6,57.7,54.8
S0143,Science,73.0,85.2,81.1,77.0
S0143,English,65.2,76.0,72.4,68.8
S0143,CS,86.5,100.9,96.1,91.3
S0144,Math,74.4,86.8,82.7,78.6
S0144,Science,74.0,86.3,82.2,78.1
S0144,English,39.8,46.4,44.2,42.0
S0144,CS,68.9,80.3,76.5,72.7
S0145,Math,57.8,67.4,64.2,61.0
S0145,Science,51.0,59.5,56.7,53.9
S0145,English,60.8,70.9,67.5,64.1
S0145,CS,71.3,83.2,79.2,75.2
S0146,Math,65.2,76.1,72.5,68.9
S0146,Science,46.6,54.4,51.8,49.2
S0146,English,68.5,79.9,76.1,72.3
S0146,CS,49.9,58.2,55.4,52.6
S0147,Math,61.5,71.7,68.3,64.9
S0147,Science,54.4,63.4,60.4,57.4
S0147,English,55.5,64.8,61.7,58.6
S0147,CS,68.9,80.3,76.5,72.7
S0148,Math,44.5,51.9,49.4,46.9
S0148,Science,84.8,98.9,94.2,89.5
S0148,English,33.9,39.6,37.7,35.8
S0148,CS,50.4,58.8,56.0,53.2
S0149,Math,63.5,74.1,70.6,67.1
S0149,Science,66.4,77.5,73.8,70.1
S0149,English,57.2,66.7,63.5,60.3
S0149,CS,57.7,67.3,64.1,60.9
S0150,Math,64.1,74.8,71.2,67.6
S0150,Science,55.4,64.6,61.5,58.4
S0150,English,77.3,90.2,85.9,81.6
S0150,CS,69.8,81.5,77.6,73.7
S0151,Math,70.3,82.0,78.1,74.2
S0151,Science,45.4,53.0,50.5,48.0
S0151,English,57.4,67.0,63.8,60.6
S0151,CS,54.4,63.5,60.5,57.5
S0152,Math,44.9,52.4,49.9,47.4
S0152,Science,63.4,73.9,70.4,66.9
S0152,English,51.2,59.7,56.9,54.1
S0152,CS,67.3,78.5,74.8,71.1
S0153,Math,44.0,51.3,48.9,46.5
S0153,Science,81.7,95.3,90.8,86.3
S0153,English,46.4,54.2,51.6,49.0
S0153,CS,61.5,71.7,68.3,64.9
S0154,Math,69.2,80.7,76.9,73.1
S0154,Science,50.8,59.2,56.4,53.6
S0154,English,70.0,81.7,77.8,73.9
S0154,CS,41.9,48.9,46.6,44.3
S0155,Math,78.1,91.1,86.8,82.5
S0155,Science,58.7,68.5,65.2,61.9
S0155,English,50.5,58.9,56.1,53.3
S0155,CS,54.4,63.5,60.5,57.5
S0156,Math,69.4,81.0,77.1,73.2
S0156,Science,50.6,59.0,56.2,53.4
S0156,English,48.4,56.5,53.8,51.1
S0156,CS,55.5,64.8,61.7,58.6
S0157,Math,42.6,49.7,47.3,44.9
S0157,Science,83.1,96.9,92.3,87.7
S0157,English,50.8,59.3,56.5,53.7
S0157,CS,69.8,81.4,77.5,73.6
S0158,Math,61.3,71.5,68.1,64.7
S0158,Science,45.2,52.7,50.2,47.7
S0158,English,58.4,68.1,64.9,61.7
S0158,CS,69.1,80.6,76.8,73.0
S0159,Math,56.0,65.3,62.2,59.1
S0159,Science,74.6,87.0,82.9,78.8
S0159,English,72.3,84.3,80.3,76.3
S0159,CS,70.9,82.7,78.8,74.9
S0160,Math,52.3,61.0,58.1,55.2
S0160,Science,43.9,51.2,48.8,46.4
S0160,English,50.2,58.6,55.8,53.0
S0160,CS,61.1,71.3,67.9,64.5
S0161,Math,65.9,76.9,73.2,69.5
S0161,Science,29.2,34.0,32.4,30.8
S0161,English,58.4,68.1,64.9,61.7
S0161,CS,60.7,70.8,67.4,64.0
S0162,Math,54.7,63.8,60.8,57.8
S0162,Science,76.0,88.6,84.4,80.2
S0162,English,64.2,74.9,71.3,67.7
S0162,CS,76.2,88.9,84.7,80.5
S0163,Math,55.6,64.9,61.8,58.7
S0163,Science,71.2,83.1,79.1,75.1
S0163,English,80.6,94.0,89.5,85.0
S0163,CS,76.2,88.9,84.7,80.5
S0164,Math,43.7,51.0,48.6,46.2
S0164,Science,55.1,64.3,61.2,58.1
S0164,English,53.8,62.8,59.8,56.8
S0164,CS,65.1,75.9,72.3,68.7
S0165,Math,67.8,79.1,75.3,71.5
S0165,Science,47.2,55.0,52.4,49.8
S0165,English,59.4,69.3,66.0,62.7
S0165,CS,31.2,36.4,34.7,33.0
S0166,Math,77.9,90.9,86.6,82.3
S0166,Science,51.6,60.2,57.3,54.4
S0166,English,59.2,69.1,65.8,62.5
S0166,CS,54.4,63.4,60.4,57.4
S0167,Math,74.0,86.3,82.2,78.1
S0167,Science,20.2,23.5,22.4,21.3
S0167,English,58.3,68.0,64.8,61.6
S0167,CS,57.1,66.6,63.4,60.2
S0168,Math,52.4,61.1,58.2,55.3
S0168,Science,81.8,95.4,90.9,86.4
S0168,English,46.5,54.3,51.7,49.1
S0168,CS,68.9,80.4,76.6,72.8
S0169,Math,63.3,73.8,70.3,66.8
S0169,Science,75.5,88.1,83.9,79.7
S0169,English,49.5,57.8,55.0,52.2
S0169,CS,48.6,56.7,54.0,51.3
S0170,Math,73.3,85.5,81.4,77.3
S0170,Science,64.3,75.0,71.4,67.8
S0170,English,37.6,43.9,41.8,39.7
S0170,CS,51.2,59.7,56.9,54.1
S0171,Math,63.7,74.3,70.8,67.3
S0171,Science,69.8,81.5,77.6,73.7
S0171,English,49.3,57.5,54.8,52.1
S0171,CS,19.2,22.4,21.3,20.2
S0172,Math,65.5,76.4,72.8,69.2
S0172,Science,42.0,49.0,46.7,44.4
S0172,English,31.2,36.4,34.7,33.0
S0172,CS,20.2,23.6,22.5,21.4
S0173,Math,69.5,81.1,77.2,73.3
S0173,Science,60.2,70.2,66.9,63.6
S0173,English,55.4,64.7,61.6,58.5
S0173,CS,77.2,90.1,85.8,81.5
S0174,Math,67.1,78.3,74.6,70.9
S0174,Science,80.3,93.7,89.2,84.7
S0174,English,39.7,46.3,44.1,41.9
S0174,CS,58.0,67.7,64.5,61.3
S0175,Math,36.6,42.7,40.7,38.7
S0175,Science,55.4,64.7,61.6,58.5
S0175,English,55.2,64.4,61.3,58.2
S0175,CS,67.0,78.1,74.4,70.7
S0176,Math,59.1,69.0,65.7,62.4
S0176,Science,67.0,78.1,74.4,70.7
S0176,English,68.0,79.4,75.6,71.8
S0176,CS,87.6,102.2,97.3,92.4
S0177,Math,54.3,63.3,60.3,57.3
S0177,Science,45.8,53.4,50.9,48.4
S0177,English,61.8,72.1,68.7,65.3
S0177,CS,47.7,55.6,53.0,50.3
S0178,Math,78.5,91.6,87.2,82.8
S0178,Science,54.7,63.8,60.8,57.8
S0178,English,50.8,59.3,56.5,53.7
S0178,CS,52.1,60.8,57.9,55.0
S0179,Math,68.2,79.6,75.8,72.0
S0179,Science,56.3,65.7,62.6,59.5
S0179,English,49.9,58.2,55.4,52.6
S0179,CS,81.0,94.5,90.0,85.5
S0180,Math,47.0,54.8,52.2,49.6
S0180,Science,59.0,68.8,65.5,62.2
S0180,English,67.3,78.5,74.8,71.1
S0180,CS,36.4,42.5,40.5,38.5
S0181,Math,65.0,75.8,72.2,68.6
S0181,Science,44.3,51.7,49.2,46.7
S0181,English,69.6,81.2,77.3,73.4
S0181,CS,45.5,53.1,50.6,48.1
S0182,Math,67.9,79.2,75.4,71.6
S0182,Science,73.4,85.7,81.6,77.5
S0182,English,70.1,81.8,77.9,74.0
S0182,CS,61.9,72.2,68.8,65.4
S0183,Math,55.4,64.6,61.5,58.4
S0183,Science,50.8,59.2,56.4,53.6
S0183,English,78.4,91.5,87.1,82.7
S0183,CS,49.1,57.2,54.5,51.8
S0184,Math,44.5,51.9,49.4,46.9
S0184,Science,67.5,78.8,75.0,71.2
S0184,English,47.8,55.8,53.1,50.4
S0184,CS,45.6,53.2,50.7,48.2
S0185,Math,39.0,45.5,43.3,41.1
S0185,Science,52.0,60.7,57.8,54.9
S0185,English,57.4,67.0,63.8,60.6
S0185,CS,61.7,72.0,68.6,65.2
S0186,Math,71.4,83.3,79.3,75.3
S0186,Science,65.6,76.5,72.9,69.3
S0186,English,55.9,65.2,62.1,59.0
S0186,CS,55.8,65.1,62.0,58.9
S0187,Math,65.4,76.3,72.7,69.1
S0187,Science,75.7,88.3,84.1,79.9
S0187,English,60.2,70.2,66.9,63.6
S0187,CS,52.2,60.9,58.0,55.1
S0188,Math,45.1,52.6,50.1,47.6
S0188,Science,39.0,45.5,43.3,41.1
S0188,English,67.5,78.8,75.0,71.2
S0188,CS,66.3,77.4,73.7,70.0
S0189,Math,66.3,77.4,73.7,70.0
S0189,Science,56.8,66.3,63.1,59.9
S0189,English,77.5,90.4,86.1,81.8
S0189,CS,51.9,60.6,57.7,54.8
S0190,Math,71.4,83.3,79.3,75.3
S0190,Science,58.0,67.6,64.4,61.2
S0190,English,50.3,58.7,55.9,53.1
S0190,CS,66.5,77.6,73.9,70.2
S0191,Math,64.0,74.7,71.1,67.5
S0191,Science,63.4,73.9,70.4,66.9
S0191,English,59.6,69.5,66.2,62.9
S0191,CS,58.0,67.6,64.4,61.2
S0192,Math,90.0,105.0,100.0,95.0
S0192,Science,74.5,86.9,82.8,78.7
S0192,English,68.2,79.6,75.8,72.0
S0192,CS,60.0,70.0,66.7,63.4
S0193,Math,72.1,84.1,80.1,76.1
S0193,Science,65.5,76.4,72.8,69.2
S0193,English,58.9,68.7,65.4,62.1
S0193,CS,54.4,63.4,60.4,57.4
S0194,Math,57.4,67.0,63.8,60.6
S0194,Science,15.7,18.3,17.4,16.5
S0194,English,61.4,71.6,68.2,64.8
S0194,CS,51.9,60.6,57.7,54.8
S0195,Math,80.0,93.3,88.9,84.5
S0195,Science,58.8,68.6,65.3,62.0
S0195,English,42.5,49.6,47.2,44.8
S0195,CS,57.9,67.5,64.3,61.1
S0196,Math,44.4,51.8,49.3,46.8
S0196,Science,64.9,75.7,72.1,68.5
S0196,English,62.5,72.9,69.4,65.9
S0196,CS,71.5,83.4,79.4,75.4
S0197,Math,47.8,55.8,53.1,50.4
S0197,Science,59.0,68.8,65.5,62.2
S0197,English,40.1,46.7,44.5,42.3
S0197,CS,68.0,79.3,75.5,71.7
S0198,Math,65.5,76.4,72.8,69.2
S0198,Science,65.2,76.0,72.4,68.8
S0198,English,58.5,68.2,65.0,61.8
S0198,CS,64.1,74.8,71.2,67.6
S0199,Math,80.2,93.6,89.1,84.6
S0199,Science,54.6,63.7,60.7,57.7
S0199,English,60.4,70.5,67.1,63.7
S0199,CS,43.8,51.1,48.7,46.3
S0200,Math,46.8,54.6,52.0,49.4
S0200,Science,59.8,69.8,66.5,63.2
S0200,English,73.4,85.7,81.6,77.5
S0200,CS,55.1,64.3,61.2,58.1
S0201,Math,55.4,64.6,61.5,58.4
S0201,Science,53.0,61.8,58.9,56.0
S0201,English,51.3,59.8,57.0,54.2
S0201,CS,62.5,72.9,69.4,65.9
S0202,Math,38.2,44.6,42.5,40.4
S0202,Science,75.8,88.4,84.2,80.0
S0202,English,49.5,57.8,55.0,52.2
S0202,CS,68.2,79.6,75.8,72.0
S0203,Math,41.4,48.3,46.0,43.7
S0203,Science,67.5,78.8,75.0,71.2
S0203,English,67.6,78.9,75.1,71.3
S0203,CS,63.7,74.3,70.8,67.3
S0204,Math,45.1,52.6,50.1,47.6
S0204,Science,61.8,72.1,68.7,65.3
S0204,English,42.6,49.7,47.3,44.9
S0204,CS,55.1,64.3,61.2,58.1
S0205,Math,72.4,84.4,80.4,76.4
S0205,Science,69.3,80.9,77.0,73.1
S0205,English,58.7,68.5,65.2,61.9
S0205,CS,45.4,52.9,50.4,47.9
S0206,Math,67.2,78.4,74.7,71.0
S0206,Science,58.8,68.6,65.3,62.0
S0206,English,27.2,31.7,30.2,28.7
S0206,CS,69.0,80.5,76.7,72.9
S0207,Math,58.1,67.8,64.6,61.4
S0207,Science,74.7,87.2,83.0,78.8
S0207,English,43.7,51.0,48.6,46.2
S0207,CS,15.6,18.2,17.3,16.4
S0208,Math,62.3,72.7,69.2,65.7
S0208,Science,62.5,72.9,69.4,65.9
S0208,English,35.6,41.6,39.6,37.6
S0208,CS,45.3,52.8,50.3,47.8
S0209,Math,90.0,105.0,100.0,95.0
S0209,Science,54.4,63.4,60.4,57.4
S0209,English,68.4,79.8,76.0,72.2
S0209,CS,49.7,58.0,55.2,52.4
S0210,Math,30.2,35.3,33.6,31.9
S0210,Science,56.2,65.5,62.4,59.3
S0210,English,54.9,64.0,61.0,58.0
S0210,CS,53.1,62.0,59.0,56.0
S0211,Math,57.0,66.5,63.3,60.1
S0211,Science,62.1,72.4,69.0,65.6
S0211,English,56.4,65.8,62.7,59.6
S0211,CS,41.4,48.3,46.0,43.7
S0212,Math,65.1,75.9,72.3,68.7
S0212,Science,32.2,37.6,35.8,34.0
S0212,English,30.8,35.9,34.2,32.5
S0212,CS,68.5,79.9,76.1,72.3
S0213,Math,65.3,76.2,72.6,69.0
S0213,Science,57.7,67.3,64.1,60.9
S0213,English,39.7,46.3,44.1,41.9
S0213,CS,49.0,57.1,54.4,51.7
S0214,Math,55.0,64.2,61.1,58.0
S0214,Science,37.0,43.2,41.1,39.0
S0214,English,48.5,56.6,53.9,51.2
S0214,CS,67.3,78.5,74.8,71.1
S0215,Math,77.8,90.7,86.4,82.1
S0215,Science,52.8,61.6,58.7,55.8
S0215,English,68.7,80.1,76.3,72.5
S0215,CS,32.7,38.1,36.3,34.5
S0216,Math,67.4,78.6,74.9,71.2
S0216,Science,47.6,55.5,52.9,50.3
S0216,English,62.6,73.1,69.6,66.1
S0216,CS,55.2,64.4,61.3,58.2
S0217,Math,76.3,89.0,84.8,80.6
S0217,Science,46.7,54.5,51.9,49.3
S0217,English,67.0,78.1,74.4,70.7
S0217,CS,54.7,63.8,60.8,57.8
S0218,Math,56.3,65.7,62.6,59.5
S0218,Science,56.0,65.3,62.2,59.1
S0218,English,47.1,54.9,52.3,49.7
S0218,CS,58.3,68.0,64.8,61.6
S0219,Math,57.7,67.3,64.1,60.9
S0219,Science,61.7,72.0,68.6,65.2
S0219,English,59.7,69.6,66.3,63.0
S0219,CS,69.3,80.9,77.0,73.1
S0220,Math,71.0,82.8,78.9,75.0
S0220,Science,44.3,51.7,49.2,46.7
S0220,English,70.2,81.9,78.0,74.1
S0220,CS,42.5,49.6,47.2,44.8
S0221,Math,66.4,77.5,73.8,70.1
S0221,Science,66.9,78.0,74.3,70.6
S0221,English,32.7,38.1,36.3,34.5
S0221,CS,59.8,69.7,66.4,63.1
S0222,Math,52.2,60.9,58.0,55.1
S0222,Science,48.2,56.3,53.6,50.9
S0222,English,76.8,89.6,85.3,81.0
S0222,CS,49.7,58.0,55.2,52.4
S0223,Math,47.6,55.5,52.9,50.3
S0223,Science,59.5,69.4,66.1,62.8
S0223,English,67.8,79.1,75.3,71.5
S0223,CS,56.6,66.0,62.9,59.8
S0224,Math,74.2,86.6,82.5,78.4
S0224,Science,65.7,76.6,73.0,69.4
S0224,English,29.1,33.9,32.3,30.7
S0224,CS,51.4,60.0,57.1,54.2
S0225,Math,50.9,59.4,56.6,53.8
S0225,Science,65.0,75.8,72.2,68.6
S0225,English,23.0,26.9,25.6,24.3
S0225,CS,90.0,105.0,100.0,95.0
S0226,Math,65.7,76.6,73.0,69.4
S0226,Science,60.5,70.6,67.2,63.8
S0226,English,74.4,86.8,82.7,78.6
S0226,CS,90.0,105.0,100.0,95.0
S0227,Math,70.3,82.0,78.1,74.2
S0227,Science,71.3,83.2,79.2,75.2
S0227,English,60.3,70.4,67.0,63.6
S0227,CS,56.6,66.0,62.9,59.8
S0228,Math,52.1,60.8,57.9,55.0
S0228,Science,47.3,55.2,52.6,50.0
S0228,English,49.2,57.4,54.7,52.0
S0228,CS,40.2,46.9,44.7,42.5
S0229,Math,57.5,67.1,63.9,60.7
S0229,Science,35.7,41.7,39.7,37.7
S0229,English,61.1,71.3,67.9,64.5
S0229,CS,58.0,67.7,64.5,61.3
S0230,Math,60.5,70.6,67.2,63.8
S0230,Science,51.5,60.1,57.2,54.3
S0230,English,90.0,105.0,100.0,95.0
S0230,CS,76.9,89.7,85.4,81.1
S0231,Math,41.7,48.6,46.3,44.0
S0231,Science,61.6,71.9,68.5,65.1
S0231,English,50.3,58.7,55.9,53.1
S0231,CS,44.8,52.3,49.8,47.3
S0232,Math,40.4,47.1,44.9,42.7
S0232,Science,64.4,75.1,71.5,67.9
S0232,English,49.3,57.5,54.8,52.1
S0232,CS,71.6,83.5,79.5,75.5
S0233,Math,71.9,83.9,79.9,75.9
S0233,Science,77.0,89.9,85.6,81.3
S0233,English,47.0,54.8,52.2,49.6
S0233,CS,64.9,75.7,72.1,68.5
S0234,Math,67.0,78.2,74.5,70.8
S0234,Science,52.1,60.8,57.9,55.0
S0234,English,48.1,56.1,53.4,50.7
S0234,CS,80.2,93.6,89.1,84.6
S0235,Math,61.6,71.8,68.4,65.0
S0235,Science,67.0,78.2,74.5,70.8
S0235,English,47.4,55.3,52.7,50.1
S0235,CS,42.0,49.0,46.7,44.4
S0236,Math,50.8,59.3,56.5,53.7
S0236,Science,56.8,66.3,63.1,59.9
S0236,English,44.1,51.4,49.0,46.6
S0236,CS,58.4,68.1,64.9,61.7
S0237,Math,35.7,41.7,39.7,37.7
S0237,Science,43.4,50.6,48.2,45.8
S0237,English,67.6,78.9,75.1,71.3
S0237,CS,66.7,77.8,74.1,70.4
S0238,Math,53.2,62.1,59.1,56.1
S0238,Science,44.7,52.2,49.7,47.2
S0238,English,44.6,52.1,49.6,47.1
S0238,CS,53.5,62.4,59.4,56.4
S0239,Math,67.2,78.4,74.7,71.0
S0239,Science,71.0,82.8,78.9,75.0
S0239,English,51.8,60.5,57.6,54.7
S0239,CS,42.9,50.1,47.7,45.3
S0240,Math,62.1,72.4,69.0,65.6
S0240,Science,47.3,55.2,52.6,50.0
S0240,English,51.5,60.1,57.2,54.3
S0240,CS,76.4,89.1,84.9,80.7
S0241,Math,69.7,81.3,77.4,73.5
S0241,Science,60.7,70.8,67.4,64.0
S0241,English,41.3,48.2,45.9,43.6
S0241,CS,61.4,71.6,68.2,64.8
S0242,Math,72.8,84.9,80.9,76.9
S0242,Science,53.5,62.4,59.4,56.4
S0242,English,76.8,89.6,85.3,81.0
S0242,CS,76.0,88.6,84.4,80.2
S0243,Math,81.0,94.5,90.0,85.5
S0243,Science,62.6,73.1,69.6,66.1
S0243,English,66.4,77.5,73.8,70.1
S0243,CS,77.6,90.5,86.2,81.9
S0244,Math,64.5,75.3,71.7,68.1
S0244,Science,51.8,60.4,57.5,54.6
S0244,English,52.5,61.2,58.3,55.4
S0244,CS,61.7,72.0,68.6,65.2
S0245,Math,41.0,47.9,45.6,43.3
S0245,Science,56.6,66.0,62.9,59.8
S0245,English,73.3,85.5,81.4,77.3
S0245,CS,28.9,33.7,32.1,30.5
S0246,Math,79.2,92.4,88.0,83.6
S0246,Science,73.6,85.9,81.8,77.7
S0246,English,52.3,61.0,58.1,55.2
S0246,CS,65.9,76.9,73.2,69.5
S0247,Math,58.5,68.2,65.0,61.8
S0247,Science,75.1,87.6,83.4,79.2
S0247,English,71.7,83.7,79.7,75.7
S0247,CS,39.6,46.2,44.0,41.8
S0248,Math,66.4,77.5,73.8,70.1
S0248,Science,55.7,65.0,61.9,58.8
S0248,English,59.6,69.5,66.2,62.9
S0248,CS,48.7,56.8,54.1,51.4
S0249,Math,82.1,95.8,91.2,86.6
S0249,Science,72.5,84.6,80.6,76.6
S0249,English,48.5,56.6,53.9,51.2
S0249,CS,40.5,47.2,45.0,42.8
S0250,Math,53.3,62.2,59.2,56.2
S0250,Science,64.4,75.1,71.5,67.9
