student_id,subject,quiz_avg,assignment_avg,exam_score,final_grade
S0250,English,61.7,72.0,68.6,65.2
S0250,CS,75.4,88.0,83.8,79.6
S0251,Math,69.1,80.6,76.8,73.0
S0251,Science,71.6,83.5,79.5,75.5
S0251,English,62.9,73.4,69.9,66.4
S0251,CS,39.8,46.4,44.2,42.0
S0252,Math,55.9,65.2,62.1,59.0
S0252,Science,72.8,84.9,80.9,76.9
S0252,English,57.8,67.4,64.2,61.0
S0252,CS,65.2,76.1,72.5,68.9
S0253,Math,54.2,63.2,60.2,57.2
S0253,Science,44.6,52.1,49.6,47.1
S0253,English,56.8,66.3,63.1,59.9
S0253,CS,62.6,73.1,69.6,66.1
S0254,Math,49.7,58.0,55.2,52.4
S0254,Science,55.4,64.6,61.5,58.4
S0254,English,45.8,53.4,50.9,48.4
S0254,CS,73.6,85.9,81.8,77.7
S0255,Math,54.5,63.6,60.6,57.6
S0255,Science,78.1,91.1,86.8,82.5
S0255,English,79.1,92.3,87.9,83.5
S0255,CS,57.4,67.0,63.8,60.6
S0256,Math,44.9,52.4,49.9,47.4
S0256,Science,30.3,35.4,33.7,32.0
S0256,English,38.6,45.0,42.9,40.8
S0256,CS,40.0,46.6,44.4,42.2
S0257,Math,77.1,90.0,85.7,81.4
S0257,Science,60.0,70.0,66.7,63.4
S0257,English,63.7,74.3,70.8,67.3
S0257,CS,28.5,33.3,31.7,30.1
S0258,Math,42.3,49.4,47.0,44.6
S0258,Science,70.5,82.2,78.3,74.4
S0258,English,62.4,72.8,69.3,65.8
S0258,CS,56.5,65.9,62.8,59.7
S0259,Math,66.2,77.2,73.5,69.8
S0259,Science,80.6,94.0,89.5,85.0
S0259,English,55.5,64.8,61.7,58.6
S0259,CS,59.4,69.3,66.0,62.7
S0260,Math,61.1,71.3,67.9,64.5
S0260,Science,90.0,105.0,100.0,95.0
S0260,English,30.2,35.2,33.5,31.8
S0260,CS,67.7,79.0,75.2,71.4
S0261,Math,57.0,66.5,63.3,60.1
S0261,Science,66.2,77.2,73.5,69.8
S0261,English,49.6,57.9,55.1,52.3
S0261,CS,57.9,67.5,64.3,61.1
S0262,Math,68.1,79.5,75.7,71.9
S0262,Science,90.0,105.0,100.0,95.0
S0262,English,69.4,81.0,77.1,73.2
S0262,CS,47.1,54.9,52.3,49.7
S0263,Math,52.7,61.5,58.6,55.7
S0263,Science,52.4,61.1,58.2,55.3
S0263,English,34.3,40.0,38.1,36.2
S0263,CS,54.0,63.0,60.0,57.0
S0264,Math,68.4,79.8,76.0,72.2
S0264,Science,41.3,48.2,45.9,43.6
S0264,English,72.6,84.7,80.7,76.7
S0264,CS,65.1,75.9,72.3,68.7
S0265,Math,48.6,56.7,54.0,51.3
S0265,Science,56.6,66.0,62.9,59.8
S0265,English,80.1,93.4,89.0,84.6
S0265,CS,68.4,79.8,76.0,72.2
S0266,Math,58.6,68.4,65.1,61.8
S0266,Science,55.3,64.5,61.4,58.3
S0266,English,59.5,69.4,66.1,62.8
S0266,CS,51.6,60.2,57.3,54.4
S0267,Math,30.1,35.1,33.4,31.7
S0267,Science,86.0,100.4,95.6,90.8
S0267,English,60.6,70.7,67.3,63.9
S0267,CS,63.9,74.6,71.0,67.4
S0268,Math,57.7,67.3,64.1,60.9
S0268,Science,48.6,56.7,54.0,51.3
S0268,English,56.0,65.3,62.2,59.1
S0268,CS,36.9,43.1,41.0,38.9
S0269,Math,89.3,104.2,99.2,94.2
S0269,Science,41.8,48.8,46.5,44.2
S0269,English,44.6,52.0,49.5,47.0
S0269,CS,52.6,61.3,58.4,55.5
S0270,Math,75.9,88.5,84.3,80.1
S0270,Science,58.7,68.5,65.2,61.9
S0270,English,41.8,48.8,46.5,44.2
S0270,CS,75.4,88.0,83.8,79.6
S0271,Math,68.4,79.8,76.0,72.2
S0271,Science,65.8,76.8,73.1,69.4
S0271,English,68.1,79.5,75.7,71.9
S0271,CS,90.0,105.0,100.0,95.0
S0272,Math,88.0,102.7,97.8,92.9
S0272,Science,49.2,57.4,54.7,52.0
S0272,English,80.5,93.9,89.4,84.9
S0272,CS,63.6,74.2,70.7,67.2
S0273,Math,65.2,76.1,72.5,68.9
S0273,Science,35.6,41.6,39.6,37.6
S0273,English,56.2,65.5,62.4,59.3
S0273,CS,47.5,55.4,52.8,50.2
S0274,Math,69.7,81.3,77.4,73.5
S0274,Science,73.0,85.2,81.1,77.0
S0274,English,30.5,35.6,33.9,32.2
S0274,CS,58.2,67.9,64.7,61.5
S0275,Math,73.6,85.9,81.8,77.7
S0275,Science,56.0,65.3,62.2,59.1
S0275,English,68.3,79.7,75.9,72.1
S0275,CS,63.3,73.8,70.3,66.8
S0276,Math,63.1,73.6,70.1,66.6
S0276,Science,54.8,63.9,60.9,57.9
S0276,English,42.1,49.1,46.8,44.5
S0276,CS,43.4,50.6,48.2,45.8
S0277,Math,68.0,79.4,75.6,71.8
S0277,Science,58.8,68.6,65.3,62.0
S0277,English,56.6,66.0,62.9,59.8
S0277,CS,52.7,61.5,58.6,55.7
S0278,Math,54.4,63.4,60.4,57.4
S0278,Science,72.6,84.7,80.7,76.7
S0278,English,54.0,63.0,60.0,57.0
S0278,CS,40.4,47.1,44.9,42.7
S0279,Math,68.6,80.0,76.2,72.4
S0279,Science,55.7,65.0,61.9,58.8
S0279,English,59.0,68.8,65.5,62.2
S0279,CS,80.2,93.6,89.1,84.6
S0280,Math,58.2,67.9,64.7,61.5
S0280,Science,62.4,72.8,69.3,65.8
S0280,English,42.6,49.7,47.3,44.9
S0280,CS,55.5,64.8,61.7,58.6
S0281,Math,66.7,77.8,74.1,70.4
S0281,Science,37.5,43.8,41.7,39.6
S0281,English,61.2,71.4,68.0,64.6
S0281,CS,59.8,69.8,66.5,63.2
S0282,Math,59.0,68.9,65.6,62.3
S0282,Science,72.5,84.6,80.6,76.6
S0282,English,63.0,73.5,70.0,66.5
S0282,CS,78.5,91.6,87.2,82.8
S0283,Math,45.1,52.6,50.1,47.6
S0283,Science,60.3,70.4,67.0,63.6
S0283,English,59.7,69.6,66.3,63.0
S0283,CS,44.1,51.4,49.0,46.6
S0284,Math,71.4,83.3,79.3,75.3
S0284,Science,89.9,104.9,99.9,94.9
S0284,English,58.2,67.9,64.7,61.5
S0284,CS,65.3,76.2,72.6,69.0
S0285,Math,59.7,69.6,66.3,63.0
S0285,Science,48.9,57.0,54.3,51.6
S0285,English,33.9,39.6,37.7,35.8
S0285,CS,49.0,57.1,54.4,51.7
S0286,Math,39.7,46.3,44.1,41.9
S0286,Science,81.5,95.1,90.6,86.1
S0286,English,57.0,66.5,63.3,60.1
S0286,CS,53.8,62.8,59.8,56.8
S0287,Math,70.5,82.2,78.3,74.4
S0287,Science,43.4,50.6,48.2,45.8
S0287,English,48.2,56.2,53.5,50.8
S0287,CS,59.4,69.3,66.0,62.7
S0288,Math,72.4,84.4,80.4,76.4
S0288,Science,65.2,76.1,72.5,68.9
S0288,English,61.8,72.1,68.7,65.3
S0288,CS,59.6,69.5,66.2,62.9
S0289,Math,63.9,74.6,71.0,67.4
S0289,Science,61.2,71.4,68.0,64.6
S0289,English,44.6,52.1,49.6,47.1
S0289,CS,59.1,69.0,65.7,62.4
S0290,Math,44.0,51.3,48.9,46.5
S0290,Science,59.6,69.5,66.2,62.9
S0290,English,52.0,60.7,57.8,54.9
S0290,CS,90.0,105.0,100.0,95.0
S0291,Math,58.0,67.6,64.4,61.2
S0291,Science,39.5,46.1,43.9,41.7
S0291,English,56.7,66.2,63.0,59.8
S0291,CS,65.5,76.4,72.8,69.2
S0292,Math,81.1,94.6,90.1,85.6
S0292,Science,50.6,59.0,56.2,53.4
S0292,English,37.2,43.4,41.3,39.2
S0292,CS,69.6,81.2,77.3,73.4
S0293,Math,39.9,46.5,44.3,42.1
S0293,Science,52.6,61.4,58.5,55.6
S0293,English,55.0,64.2,61.1,58.0
S0293,CS,57.6,67.2,64.0,60.8
S0294,Math,67.8,79.1,75.3,71.5
S0294,Science,49.2,57.4,54.7,52.0
S0294,English,54.8,63.9,60.9,57.9
S0294,CS,58.3,68.0,64.8,61.6
S0295,Math,60.5,70.6,67.2,63.8
S0295,Science,59.8,69.8,66.5,63.2
S0295,English,64.4,75.1,71.5,67.9
S0295,CS,69.9,81.6,77.7,73.8
S0296,Math,63.8,74.4,70.9,67.4
S0296,Science,64.6,75.4,71.8,68.2
S0296,English,37.2,43.4,41.3,39.2
S0296,CS,59.2,69.1,65.8,62.5
S0297,Math,65.0,75.8,72.2,68.6
S0297,Science,68.3,79.7,75.9,72.1
S0297,English,49.1,57.3,54.6,51.9
S0297,CS,49.6,57.9,55.1,52.3
S0298,Math,50.8,59.2,56.4,53.6
S0298,Science,65.7,76.6,73.0,69.4
S0298,English,72.4,84.5,80.5,76.5
S0298,CS,53.0,61.8,58.9,56.0
S0299,Math,70.7,82.5,78.6,74.7
S0299,Science,60.2,70.2,66.9,63.6
S0299,English,56.8,66.3,63.1,59.9
S0299,CS,55.6,64.9,61.8,58.7
S0300,Math,68.6,80.0,76.2,72.4
S0300,Science,62.9,73.4,69.9,66.4
S0300,English,89.2,104.1,99.1,94.1
S0300,CS,47.0,54.8,52.2,49.6
S0301,Math,65.5,76.4,72.8,69.2
S0301,Science,51.4,60.0,57.1,54.2
S0301,English,46.8,54.6,52.0,49.4
S0301,CS,58.3,68.0,64.8,61.6
S0302,Math,60.4,70.5,67.1,63.7
S0302,Science,90.0,105.0,100.0,95.0
S0302,English,56.0,65.3,62.2,59.1
S0302,CS,43.2,50.4,48.0,45.6
S0303,Math,62.2,72.6,69.1,65.6
S0303,Science,30.5,35.6,33.9,32.2
S0303,English,57.2,66.8,63.6,60.4
S0303,CS,58.7,68.5,65.2,61.9
S0304,Math,69.2,80.7,76.9,73.1
S0304,Science,71.6,83.6,79.6,75.6
S0304,English,51.7,60.3,57.4,54.5
S0304,CS,56.4,65.8,62.7,59.6
S0305,Math,48.2,56.2,53.5,50.8
S0305,Science,43.3,50.5,48.1,45.7
S0305,English,62.6,73.1,69.6,66.1
S0305,CS,41.3,48.2,45.9,43.6
S0306,Math,52.9,61.7,58.8,55.9
S0306,Science,45.1,52.6,50.1,47.6
S0306,English,65.9,76.9,73.2,69.5
S0306,CS,82.8,96.6,92.0,87.4
S0307,Math,41.0,47.8,45.5,43.2
S0307,Science,33.5,39.1,37.2,35.3
S0307,English,56.8,66.3,63.1,59.9
S0307,CS,58.7,68.5,65.2,61.9
S0308,Math,61.5,71.7,68.3,64.9
S0308,Science,52.5,61.2,58.3,55.4
S0308,English,55.8,65.1,62.0,58.9
S0308,CS,63.4,74.0,70.5,67.0
S0309,Math,72.5,84.6,80.6,76.6
S0309,Science,32.1,37.5,35.7,33.9
S0309,English,53.6,62.5,59.5,56.5
S0309,CS,61.4,71.6,68.2,64.8
S0310,Math,46.1,53.8,51.2,48.6
S0310,Science,81.9,95.6,91.0,86.4
S0310,English,50.0,58.3,55.5,52.7
S0310,CS,58.0,67.6,64.4,61.2
S0311,Math,66.0,77.0,73.3,69.6
S0311,Science,50.5,58.9,56.1,53.3
S0311,English,33.6,39.2,37.3,35.4
S0311,CS,52.7,61.5,58.6,55.7
S0312,Math,72.4,84.4,80.4,76.4
S0312,Science,53.9,62.9,59.9,56.9
S0312,English,47.1,54.9,52.3,49.7
S0312,CS,71.0,82.8,78.9,75.0
S0313,Math,54.0,63.0,60.0,57.0
S0313,Science,51.6,60.2,57.3,54.4
S0313,English,60.5,70.6,67.2,63.8
S0313,CS,68.9,80.4,76.6,72.8
S0314,Math,90.0,105.0,100.0,95.0
S0314,Science,69.7,81.3,77.4,73.5
S0314,English,74.2,86.5,82.4,78.3
S0314,CS,51.7,60.3,57.4,54.5
S0315,Math,44.6,52.1,49.6,47.1
S0315,Science,59.3,69.2,65.9,62.6
S0315,English,59.9,69.9,66.6,63.3
S0315,CS,43.9,51.2,48.8,46.4
S0316,Math,56.2,65.5,62.4,59.3
S0316,Science,63.9,74.6,71.0,67.4
S0316,English,63.4,73.9,70.4,66.9
S0316,CS,65.3,76.2,72.6,69.0
S0317,Math,62.5,72.9,69.4,65.9
S0317,Science,51.7,60.3,57.4,54.5
S0317,English,51.6,60.2,57.3,54.4
S0317,CS,42.3,49.4,47.0,44.6
S0318,Math,82.6,96.4,91.8,87.2
S0318,Science,58.7,68.5,65.2,61.9
S0318,English,55.4,64.7,61.6,58.5
S0318,CS,46.0,53.7,51.1,48.5
S0319,Math,90.0,105.0,100.0,95.0
S0319,Science,44.0,51.3,48.9,46.5
S0319,English,52.7,61.5,58.6,55.7
S0319,CS,64.1,74.8,71.2,67.6
S0320,Math,66.6,77.7,74.0,70.3
S0320,Science,71.5,83.4,79.4,75.4
S0320,English,82.9,96.7,92.1,87.5
S0320,CS,65.3,76.2,72.6,69.0
S0321,Math,44.3,51.7,49.2,46.7
S0321,Science,55.0,64.2,61.1,58.0
S0321,English,62.6,73.1,69.6,66.1
S0321,CS,86.4,100.8,96.0,91.2
S0322,Math,39.6,46.2,44.0,41.8
S0322,Science,74.7,87.2,83.0,78.8
S0322,English,60.9,71.1,67.7,64.3
S0322,CS,69.8,81.5,77.6,73.7
S0323,Math,57.2,66.7,63.5,60.3
S0323,Science,47.2,55.0,52.4,49.8
S0323,English,68.7,80.1,76.3,72.5
S0323,CS,67.3,78.5,74.8,71.1
S0324,Math,71.6,83.6,79.6,75.6
S0324,Science,58.3,68.0,64.8,61.6
S0324,English,50.4,58.8,56.0,53.2
S0324,CS,37.4,43.7,41.6,39.5
S0325,Math,69.6,81.2,77.3,73.4
S0325,Science,64.3,75.0,71.4,67.8
S0325,English,45.4,53.0,50.5,48.0
S0325,CS,51.2,59.7,56.9,54.1
S0326,Math,52.2,60.9,58.0,55.1
S0326,Science,38.5,44.9,42.8,40.7
S0326,English,47.4,55.3,52.7,50.1
S0326,CS,43.2,50.4,48.0,45.6
S0327,Math,52.9,61.7,58.8,55.9
S0327,Science,48.5,56.6,53.9,51.2
S0327,English,36.5,42.6,40.6,38.6
S0327,CS,85.8,100.1,95.3,90.5
S0328,Math,75.4,88.0,83.8,79.6
S0328,Science,48.0,56.0,53.3,50.6
S0328,English,62.2,72.6,69.1,65.6
S0328,CS,64.2,74.9,71.3,67.7
S0329,Math,74.6,87.0,82.9,78.8
S0329,Science,47.4,55.3,52.7,50.1
S0329,English,73.3,85.5,81.4,77.3
S0329,CS,51.1,59.6,56.8,54.0
S0330,Math,40.5,47.2,45.0,42.8
S0330,Science,68.3,79.7,75.9,72.1
S0330,English,76.0,88.6,84.4,80.2
S0330,CS,90.0,105.0,100.0,95.0
S0331,Math,42.3,49.4,47.0,44.6
S0331,Science,68.0,79.3,75.5,71.7
S0331,English,53.0,61.8,58.9,56.0
S0331,CS,69.1,80.6,76.8,73.0
S0332,Math,38.6,45.0,42.9,40.8
S0332,Science,41.5,48.4,46.1,43.8
S0332,English,48.1,56.1,53.4,50.7
S0332,CS,59.6,69.5,66.2,62.9
S0333,Math,49.9,58.2,55.4,52.6
S0333,Science,67.4,78.6,74.9,71.2
S0333,English,72.4,84.4,80.4,76.4
S0333,CS,66.6,77.7,74.0,70.3
S0334,Math,80.4,93.8,89.3,84.8
S0334,Science,64.1,74.8,71.2,67.6
S0334,English,42.0,49.0,46.7,44.4
S0334,CS,77.0,89.8,85.5,81.2
S0335,Math,50.3,58.7,55.9,53.1
S0335,Science,70.8,82.6,78.7,74.8
S0335,English,79.7,93.0,88.6,84.2
S0335,CS,64.7,75.5,71.9,68.3
S0336,Math,38.3,44.7,42.6,40.5
S0336,Science,46.1,53.8,51.2,48.6
S0336,English,76.3,89.0,84.8,80.6
S0336,CS,56.2,65.6,62.5,59.4
S0337,Math,59.6,69.5,66.2,62.9
S0337,Science,68.8,80.2,76.4,72.6
S0337,English,67.9,79.2,75.4,71.6
S0337,CS,62.3,72.7,69.2,65.7
S0338,Math,55.7,65.0,61.9,58.8
S0338,Science,54.3,63.3,60.3,57.3
S0338,English,70.1,81.8,77.9,74.0
S0338,CS,66.0,77.0,73.3,69.6
S0339,Math,55.0,64.2,61.1,58.0
S0339,Science,73.1,85.3,81.2,77.1
S0339,English,56.8,66.3,63.1,59.9
S0339,CS,47.0,54.8,52.2,49.6
S0340,Math,48.2,56.3,53.6,50.9
S0340,Science,45.3,52.8,50.3,47.8
S0340,English,54.8,63.9,60.9,57.9
S0340,CS,75.2,87.7,83.5,79.3
S0341,Math,47.6,55.5,52.9,50.3
S0341,Science,61.0,71.2,67.8,64.4
S0341,English,49.6,57.9,55.1,52.3
S0341,CS,55.0,64.2,61.1,58.0
S0342,Math,38.1,44.4,42.3,40.2
S0342,Science,55.5,64.8,61.7,58.6
S0342,English,55.9,65.2,62.1,59.0
S0342,CS,65.8,76.8,73.1,69.4
S0343,Math,61.5,71.7,68.3,64.9
S0343,Science,42.3,49.4,47.0,44.6
S0343,English,73.2,85.4,81.3,77.2
S0343,CS,61.4,71.6,68.2,64.8
S0344,Math,61.2,71.4,68.0,64.6
S0344,Science,58.4,68.1,64.9,61.7
S0344,English,51.5,60.1,57.2,54.3
S0344,CS,61.5,71.7,68.3,64.9
S0345,Math,64.9,75.7,72.1,68.5
S0345,Science,34.9,40.7,38.8,36.9
S0345,English,51.2,59.7,56.9,54.1
S0345,CS,55.1,64.3,61.2,58.1
S0346,Math,61.9,72.2,68.8,65.4
S0346,Science,74.6,87.0,82.9,78.8
S0346,English,48.1,56.1,53.4,50.7
S0346,CS,51.8,60.4,57.5,54.6
S0347,Math,51.6,60.2,57.3,54.4
S0347,Science,47.7,55.6,53.0,50.3
S0347,English,53.8,62.8,59.8,56.8
S0347,CS,68.9,80.4,76.6,72.8
S0348,Math,44.3,51.7,49.2,46.7
S0348,Science,64.3,75.0,71.4,67.8
S0348,English,35.6,41.5,39.5,37.5
S0348,CS,50.9,59.4,56.6,53.8
S0349,Math,54.1,63.1,60.1,57.1
S0349,Science,81.1,94.6,90.1,85.6
S0349,English,54.8,63.9,60.9,57.9
S0349,CS,28.8,33.6,32.0,30.4
S0350,Math,31.5,36.8,35.0,33.2
S0350,Science,59.0,68.8,65.5,62.2
S0350,English,66.8,77.9,74.2,70.5
S0350,CS,63.5,74.1,70.6,67.1
S0351,Math,60.8,70.9,67.5,64.1
S0351,Science,74.2,86.5,82.4,78.3
S0351,English,51.2,59.7,56.9,54.1
S0351,CS,70.6,82.3,78.4,74.5
S0352,Math,36.4,42.5,40.5,38.5
S0352,Science,46.3,54.0,51.4,48.8
S0352,English,34.1,39.8,37.9,36.0
S0352,CS,54.8,63.9,60.9,57.9
S0353,Math,57.9,67.5,64.3,61.1
S0353,Science,60.0,70.0,66.7,63.4
S0353,English,59.3,69.2,65.9,62.6
S0353,CS,46.0,53.7,51.1,48.5
S0354,Math,55.9,65.2,62.1,59.0
S0354,Science,38.2,44.6,42.5,40.4
S0354,English,76.9,89.7,85.4,81.1
S0354,CS,54.4,63.4,60.4,57.4
S0355,Math,51.9,60.6,57.7,54.8
S0355,Science,79.9,93.2,88.8,84.4
S0355,English,41.8,48.7,46.4,44.1
S0355,CS,43.3,50.5,48.1,45.7
S0356,Math,43.7,51.0,48.6,46.2
S0356,Science,57.6,67.2,64.0,60.8
S0356,English,64.4,75.1,71.5,67.9
S0356,CS,68.5,79.9,76.1,72.3
S0357,Math,90.0,105.0,100.0,95.0
S0357,Science,28.2,32.9,31.3,29.7
S0357,English,66.7,77.8,74.1,70.4
S0357,CS,50.9,59.4,56.6,53.8
S0358,Math,50.6,59.0,56.2,53.4
S0358,Science,50.1,58.5,55.7,52.9
S0358,English,46.3,54.0,51.4,48.8
S0358,CS,81.3,94.8,90.3,85.8
S0359,Math,69.8,81.5,77.6,73.7
S0359,Science,58.8,68.6,65.3,62.0
S0359,English,76.8,89.6,85.3,81.0
S0359,CS,38.1,44.4,42.3,40.2
S0360,Math,40.5,47.2,45.0,42.8
S0360,Science,29.1,33.9,32.3,30.7
S0360,English,49.1,57.2,54.5,51.8
S0360,CS,60.7,70.8,67.4,64.0
S0361,Math,59.8,69.8,66.5,63.2
S0361,Science,60.5,70.6,67.2,63.8
S0361,English,39.4,46.0,43.8,41.6
S0361,CS,69.3,80.9,77.0,73.1
S0362,Math,61.7,72.0,68.6,65.2
S0362,Science,68.4,79.8,76.0,72.2
S0362,English,32.9,38.4,36.6,34.8
S0362,CS,62.7,73.2,69.7,66.2
S0363,Math,42.5,49.6,47.2,44.8
S0363,Science,53.1,62.0,59.0,56.0
S0363,English,65.7,76.6,73.0,69.4
S0363,CS,59.8,69.7,66.4,63.1
S0364,Math,47.0,54.8,52.2,49.6
S0364,Science,58.6,68.4,65.1,61.8
S0364,English,37.8,44.1,42.0,39.9
S0364,CS,74.1,86.4,82.3,78.2
S0365,Math,55.7,65.0,61.9,58.8
S0365,Science,73.6,85.9,81.8,77.7
S0365,English,51.4,60.0,57.1,54.2
S0365,CS,51.4,60.0,57.1,54.2
S0366,Math,48.2,56.2,53.5,50.8
S0366,Science,70.3,82.0,78.1,74.2
S0366,English,49.0,57.1,54.4,51.7
S0366,CS,67.2,78.4,74.7,71.0
S0367,Math,53.4,62.3,59.3,56.3
S0367,Science,31.9,37.2,35.4,33.6
S0367,English,50.8,59.2,56.4,53.6
S0367,CS,42.6,49.7,47.3,44.9
S0368,Math,59.0,68.8,65.5,62.2
S0368,Science,42.4,49.5,47.1,44.7
S0368,English,71.0,82.8,78.9,75.0
S0368,CS,57.2,66.8,63.6,60.4
S0369,Math,56.1,65.4,62.3,59.2
S0369,Science,67.3,78.5,74.8,71.1
S0369,English,71.6,83.5,79.5,75.5
S0369,CS,58.2,67.9,64.7,61.5
S0370,Math,48.1,56.1,53.4,50.7
S0370,Science,34.6,40.3,38.4,36.5
S0370,English,49.2,57.4,54.7,52.0
S0370,CS,50.1,58.5,55.7,52.9
S0371,Math,59.9,69.9,66.6,63.3
S0371,Science,53.8,62.8,59.8,56.8
S0371,English,67.8,79.1,75.3,71.5
S0371,CS,50.2,58.6,55.8,53.0
S0372,Math,57.7,67.3,64.1,60.9
S0372,Science,74.5,86.9,82.8,78.7
S0372,English,63.1,73.6,70.1,66.6
S0372,CS,57.7,67.3,64.1,60.9
S0373,Math,50.4,58.8,56.0,53.2
S0373,Science,50.0,58.3,55.5,52.7
S0373,English,47.0,54.8,52.2,49.6
S0373,CS,51.2,59.7,56.9,54.1
S0374,Math,68.7,80.1,76.3,72.5
S0374,Science,55.5,64.8,61.7,58.6
S0374,English,40.3,47.0,44.8,42.6
S0374,CS,82.4,96.1,91.5,86.9
S0375,Math,62.8,73.3,69.8,66.3
S0375,Science,39.5,46.1,43.9,41.7
