student_id,subject,quiz_avg,assignment_avg,exam_score,final_grade
S0375,English,52.6,61.3,58.4,55.5
S0375,CS,60.0,70.0,66.7,63.4
S0376,Math,81.5,95.1,90.6,86.1
S0376,Science,43.6,50.8,48.4,46.0
S0376,English,71.6,83.6,79.6,75.6
S0376,CS,77.4,90.3,86.0,81.7
S0377,Math,50.0,58.4,55.6,52.8
S0377,Science,54.7,63.8,60.8,57.8
S0377,English,44.6,52.0,49.5,47.0
S0377,CS,55.7,65.0,61.9,58.8
S0378,Math,58.0,67.7,64.5,61.3
S0378,Science,67.4,78.6,74.9,71.2
S0378,English,73.3,85.5,81.4,77.3
S0378,CS,48.4,56.5,53.8,51.1
S0379,Math,32.0,37.3,35.5,33.7
S0379,Science,58.2,67.9,64.7,61.5
S0379,English,62.5,72.9,69.4,65.9
S0379,CS,61.8,72.1,68.7,65.3
S0380,Math,54.1,63.1,60.1,57.1
S0380,Science,60.2,70.2,66.9,63.6
S0380,English,78.9,92.1,87.7,83.3
S0380,CS,63.6,74.2,70.7,67.2
S0381,Math,53.5,62.4,59.4,56.4
S0381,Science,51.8,60.4,57.5,54.6
S0381,English,56.2,65.6,62.5,59.4
S0381,CS,80.6,94.1,89.6,85.1
S0382,Math,56.1,65.4,62.3,59.2
S0382,Science,58.2,67.9,64.7,61.5
S0382,English,52.0,60.7,57.8,54.9
S0382,CS,73.4,85.6,81.5,77.4
S0383,Math,85.0,99.1,94.4,89.7
S0383,Science,64.6,75.4,71.8,68.2
S0383,English,59.6,69.5,66.2,62.9
S0383,CS,59.0,68.9,65.6,62.3
S0384,Math,26.3,30.7,29.2,27.7
S0384,Science,68.6,80.0,76.2,72.4
S0384,English,60.3,70.4,67.0,63.6
S0384,CS,64.3,75.0,71.4,67.8
S0385,Math,48.9,57.0,54.3,51.6
S0385,Science,53.3,62.2,59.2,56.2
S0385,English,52.9,61.7,58.8,55.9
S0385,CS,72.3,84.3,80.3,76.3
S0386,Math,53.4,62.3,59.3,56.3
S0386,Science,86.6,101.0,96.2,91.4
S0386,English,64.4,75.1,71.5,67.9
S0386,CS,41.3,48.2,45.9,43.6
S0387,Math,56.8,66.3,63.1,59.9
S0387,Science,49.7,58.0,55.2,52.4
S0387,English,28.9,33.7,32.1,30.5
S0387,CS,80.1,93.4,89.0,84.6
S0388,Math,68.0,79.3,75.5,71.7
S0388,Science,65.7,76.6,73.0,69.4
S0388,English,60.8,70.9,67.5,64.1
S0388,CS,39.9,46.5,44.3,42.1
S0389,Math,51.9,60.6,57.7,54.8
S0389,Science,69.8,81.5,77.6,73.7
S0389,English,44.3,51.7,49.2,46.7
S0389,CS,24.3,28.4,27.0,25.6
S0390,Math,55.4,64.7,61.6,58.5
S0390,Science,56.6,66.0,62.9,59.8
S0390,English,60.3,70.4,67.0,63.6
S0390,CS,68.3,79.7,75.9,72.1
S0391,Math,67.1,78.3,74.6,70.9
S0391,Science,62.0,72.3,68.9,65.5
S0391,English,74.6,87.0,82.9,78.8
S0391,CS,38.0,44.3,42.2,40.1
S0392,Math,65.3,76.2,72.6,69.0
S0392,Science,67.0,78.1,74.4,70.7
S0392,English,41.8,48.7,46.4,44.1
S0392,CS,38.2,44.6,42.5,40.4
S0393,Math,48.4,56.5,53.8,51.1
S0393,Science,49.6,57.9,55.1,52.3
S0393,English,68.7,80.1,76.3,72.5
S0393,CS,50.2,58.6,55.8,53.0
S0394,Math,47.0,54.8,52.2,49.6
S0394,Science,50.2,58.6,55.8,53.0
S0394,English,73.6,85.9,81.8,77.7
S0394,CS,58.7,68.5,65.2,61.9
S0395,Math,56.1,65.4,62.3,59.2
S0395,Science,57.0,66.5,63.3,60.1
S0395,English,76.0,88.6,84.4,80.2
S0395,CS,48.4,56.5,53.8,51.1
S0396,Math,76.2,88.9,84.7,80.5
S0396,Science,61.4,71.6,68.2,64.8
S0396,English,56.3,65.7,62.6,59.5
S0396,CS,90.0,105.0,100.0,95.0
S0397,Math,44.3,51.7,49.2,46.7
S0397,Science,53.7,62.7,59.7,56.7
S0397,English,41.8,48.8,46.5,44.2
S0397,CS,71.4,83.3,79.3,75.3
S0398,Math,81.3,94.8,90.3,85.8
S0398,Science,81.0,94.5,90.0,85.5
S0398,English,75.1,87.6,83.4,79.2
S0398,CS,55.8,65.1,62.0,58.9
S0399,Math,53.6,62.5,59.5,56.5
S0399,Science,35.9,41.9,39.9,37.9
S0399,English,86.0,100.3,95.5,90.7
S0399,CS,64.8,75.6,72.0,68.4
S0400,Math,51.8,60.5,57.6,54.7
S0400,Science,76.4,89.1,84.9,80.7
S0400,English,45.4,52.9,50.4,47.9
S0400,CS,64.0,74.7,71.1,67.5
S0401,Math,56.2,65.5,62.4,59.3
S0401,Science,67.1,78.3,74.6,70.9
S0401,English,57.6,67.2,64.0,60.8
S0401,CS,38.9,45.4,43.2,41.0
S0402,Math,59.5,69.4,66.1,62.8
S0402,Science,72.6,84.7,80.7,76.7
S0402,English,58.1,67.8,64.6,61.4
S0402,CS,68.9,80.4,76.6,72.8
S0403,Math,44.4,51.8,49.3,46.8
S0403,Science,58.1,67.8,64.6,61.4
S0403,English,50.0,58.4,55.6,52.8
S0403,CS,68.6,80.0,76.2,72.4
S0404,Math,59.0,68.8,65.5,62.2
S0404,Science,67.9,79.2,75.4,71.6
S0404,English,73.2,85.4,81.3,77.2
S0404,CS,67.9,79.2,75.4,71.6
S0405,Math,62.2,72.6,69.1,65.6
S0405,Science,45.0,52.5,50.0,47.5
S0405,English,58.5,68.2,65.0,61.8
S0405,CS,51.3,59.8,57.0,54.2
S0406,Math,53.8,62.8,59.8,56.8
S0406,Science,53.5,62.4,59.4,56.4
S0406,English,45.3,52.8,50.3,47.8
S0406,CS,32.0,37.4,35.6,33.8
S0407,Math,49.5,57.8,55.0,52.2
S0407,Science,61.1,71.3,67.9,64.5
S0407,English,40.3,47.0,44.8,42.6
S0407,CS,58.7,68.5,65.2,61.9
S0408,Math,84.2,98.2,93.5,88.8
S0408,Science,72.3,84.3,80.3,76.3
S0408,English,80.7,94.2,89.7,85.2
S0408,CS,63.8,74.4,70.9,67.4
S0409,Math,74.2,86.6,82.5,78.4
S0409,Science,48.7,56.8,54.1,51.4
S0409,English,49.8,58.1,55.3,52.5
S0409,CS,21.5,25.1,23.9,22.7
S0410,Math,74.5,86.9,82.8,78.7
S0410,Science,79.3,92.5,88.1,83.7
S0410,English,51.0,59.5,56.7,53.9
S0410,CS,55.1,64.3,61.2,58.1
S0411,Math,48.3,56.4,53.7,51.0
S0411,Science,63.6,74.2,70.7,67.2
S0411,English,73.7,86.0,81.9,77.8
S0411,CS,35.0,40.8,38.9,37.0
S0412,Math,64.0,74.7,71.1,67.5
S0412,Science,54.7,63.8,60.8,57.8
S0412,English,60.0,70.0,66.7,63.4
S0412,CS,64.7,75.5,71.9,68.3
S0413,Math,56.0,65.3,62.2,59.1
S0413,Science,57.1,66.6,63.4,60.2
S0413,English,55.6,64.9,61.8,58.7
S0413,CS,71.6,83.6,79.6,75.6
S0414,Math,64.2,74.9,71.3,67.7
S0414,Science,61.5,71.7,68.3,64.9
S0414,English,41.3,48.2,45.9,43.6
S0414,CS,53.4,62.3,59.3,56.3
S0415,Math,70.6,82.4,78.5,74.6
S0415,Science,59.0,68.9,65.6,62.3
S0415,English,67.4,78.6,74.9,71.2
S0415,CS,82.4,96.1,91.5,86.9
S0416,Math,72.5,84.6,80.6,76.6
S0416,Science,59.8,69.7,66.4,63.1
S0416,English,51.6,60.2,57.3,54.4
S0416,CS,24.0,28.0,26.7,25.4
S0417,Math,56.2,65.6,62.5,59.4
S0417,Science,54.1,63.1,60.1,57.1
S0417,English,63.8,74.4,70.9,67.4
S0417,CS,56.4,65.8,62.7,59.6
S0418,Math,54.2,63.2,60.2,57.2
S0418,Science,34.5,40.2,38.3,36.4
S0418,English,45.8,53.4,50.9,48.4
S0418,CS,64.9,75.7,72.1,68.5
S0419,Math,81.6,95.2,90.7,86.2
S0419,Science,57.2,66.7,63.5,60.3
S0419,English,62.9,73.4,69.9,66.4
S0419,CS,71.4,83.3,79.3,75.3
S0420,Math,47.5,55.4,52.8,50.2
S0420,Science,63.4,74.0,70.5,67.0
S0420,English,48.5,56.6,53.9,51.2
S0420,CS,70.2,81.9,78.0,74.1
S0421,Math,60.6,70.7,67.3,63.9
S0421,Science,62.6,73.0,69.5,66.0
S0421,English,48.0,56.0,53.3,50.6
S0421,CS,68.0,79.4,75.6,71.8
S0422,Math,86.7,101.1,96.3,91.5
S0422,Science,44.9,52.4,49.9,47.4
S0422,English,53.9,62.9,59.9,56.9
S0422,CS,61.6,71.9,68.5,65.1
S0423,Math,69.1,80.6,76.8,73.0
S0423,Science,50.9,59.4,56.6,53.8
S0423,English,20.2,23.6,22.5,21.4
S0423,CS,76.9,89.7,85.4,81.1
S0424,Math,68.8,80.2,76.4,72.6
S0424,Science,35.0,40.8,38.9,37.0
S0424,English,50.3,58.7,55.9,53.1
S0424,CS,79.6,92.9,88.5,84.1
S0425,Math,78.0,91.0,86.7,82.4
S0425,Science,71.2,83.1,79.1,75.1
S0425,English,56.2,65.5,62.4,59.3
S0425,CS,59.6,69.5,66.2,62.9
S0426,Math,56.7,66.2,63.0,59.8
S0426,Science,73.7,86.0,81.9,77.8
S0426,English,46.7,54.5,51.9,49.3
S0426,CS,47.6,55.5,52.9,50.3
S0427,Math,72.2,84.2,80.2,76.2
S0427,Science,57.9,67.5,64.3,61.1
S0427,English,77.1,90.0,85.7,81.4
S0427,CS,49.4,57.6,54.9,52.2
S0428,Math,57.8,67.4,64.2,61.0
S0428,Science,46.1,53.8,51.2,48.6
S0428,English,58.6,68.4,65.1,61.8
S0428,CS,38.5,44.9,42.8,40.7
S0429,Math,51.9,60.6,57.7,54.8
S0429,Science,39.2,45.7,43.5,41.3
S0429,English,67.9,79.2,75.4,71.6
S0429,CS,68.1,79.5,75.7,71.9
S0430,Math,35.1,41.0,39.0,37.0
S0430,Science,76.5,89.2,85.0,80.8
S0430,English,90.0,105.0,100.0,95.0
S0430,CS,59.1,69.0,65.7,62.4
S0431,Math,49.9,58.2,55.4,52.6
S0431,Science,90.0,105.0,100.0,95.0
S0431,English,40.7,47.5,45.2,42.9
S0431,CS,58.8,68.6,65.3,62.0
S0432,Math,60.9,71.1,67.7,64.3
S0432,Science,76.7,89.5,85.2,80.9
S0432,English,63.4,73.9,70.4,66.9
S0432,CS,51.8,60.4,57.5,54.6
S0433,Math,45.6,53.2,50.7,48.2
S0433,Science,53.9,62.9,59.9,56.9
S0433,English,44.9,52.4,49.9,47.4
S0433,CS,59.1,69.0,65.7,62.4
S0434,Math,50.8,59.3,56.5,53.7
S0434,Science,38.3,44.7,42.6,40.5
S0434,English,75.4,88.0,83.8,79.6
S0434,CS,51.8,60.4,57.5,54.6
S0435,Math,41.4,48.3,46.0,43.7
S0435,Science,56.2,65.6,62.5,59.4
S0435,English,59.4,69.3,66.0,62.7
S0435,CS,34.9,40.7,38.8,36.9
S0436,Math,63.0,73.5,70.0,66.5
S0436,Science,44.4,51.8,49.3,46.8
S0436,English,81.6,95.2,90.7,86.2
S0436,CS,65.6,76.5,72.9,69.3
S0437,Math,53.1,62.0,59.0,56.0
S0437,Science,48.4,56.5,53.8,51.1
S0437,English,57.1,66.6,63.4,60.2
S0437,CS,66.8,77.9,74.2,70.5
S0438,Math,58.1,67.8,64.6,61.4
S0438,Science,55.5,64.8,61.7,58.6
S0438,English,59.3,69.2,65.9,62.6
S0438,CS,50.3,58.7,55.9,53.1
S0439,Math,53.9,62.9,59.9,56.9
S0439,Science,30.3,35.4,33.7,32.0
S0439,English,71.6,83.6,79.6,75.6
S0439,CS,62.6,73.0,69.5,66.0
S0440,Math,48.1,56.1,53.4,50.7
S0440,Science,84.2,98.2,93.5,88.8
S0440,English,59.7,69.6,66.3,63.0
S0440,CS,44.6,52.0,49.5,47.0
S0441,Math,70.1,81.8,77.9,74.0
S0441,Science,63.9,74.6,71.0,67.4
S0441,English,63.8,74.4,70.9,67.4
S0441,CS,52.7,61.5,58.6,55.7
S0442,Math,64.6,75.4,71.8,68.2
S0442,Science,55.0,64.2,61.1,58.0
S0442,English,66.0,77.0,73.3,69.6
S0442,CS,32.8,38.2,36.4,34.6
S0443,Math,52.6,61.4,58.5,55.6
S0443,Science,81.7,95.3,90.8,86.3
S0443,English,48.2,56.2,53.5,50.8
S0443,CS,50.3,58.7,55.9,53.1
S0444,Math,52.5,61.2,58.3,55.4
S0444,Science,42.1,49.1,46.8,44.5
S0444,English,28.7,33.5,31.9,30.3
S0444,CS,55.4,64.6,61.5,58.4
S0445,Math,60.3,70.4,67.0,63.6
S0445,Science,57.8,67.4,64.2,61.0
S0445,English,56.5,65.9,62.8,59.7
S0445,CS,59.0,68.9,65.6,62.3
S0446,Math,72.3,84.3,80.3,76.3
S0446,Science,55.9,65.2,62.1,59.0
S0446,English,50.8,59.2,56.4,53.6
S0446,CS,54.7,63.8,60.8,57.8
S0447,Math,66.3,77.4,73.7,70.0
S0447,Science,77.6,90.5,86.2,81.9
S0447,English,50.0,58.4,55.6,52.8
S0447,CS,59.8,69.8,66.5,63.2
S0448,Math,63.1,73.6,70.1,66.6
S0448,Science,45.1,52.6,50.1,47.6
S0448,English,58.8,68.6,65.3,62.0
S0448,CS,38.7,45.2,43.0,40.8
S0449,Math,34.6,40.4,38.5,36.6
S0449,Science,63.4,74.0,70.5,67.0
S0449,English,53.3,62.2,59.2,56.2
S0449,CS,61.2,71.4,68.0,64.6
S0450,Math,58.2,67.9,64.7,61.5
S0450,Science,45.4,52.9,50.4,47.9
S0450,English,57.9,67.5,64.3,61.1
S0450,CS,41.8,48.8,46.5,44.2
S0451,Math,77.3,90.2,85.9,81.6
S0451,Science,40.2,46.9,44.7,42.5
S0451,English,55.9,65.2,62.1,59.0
S0451,CS,44.5,51.9,49.4,46.9
S0452,Math,66.2,77.3,73.6,69.9
S0452,Science,54.0,63.0,60.0,57.0
S0452,English,51.5,60.1,57.2,54.3
S0452,CS,70.0,81.7,77.8,73.9
S0453,Math,58.9,68.7,65.4,62.1
S0453,Science,65.4,76.3,72.7,69.1
S0453,English,45.3,52.8,50.3,47.8
S0453,CS,39.5,46.1,43.9,41.7
S0454,Math,59.9,69.9,66.6,63.3
S0454,Science,54.2,63.2,60.2,57.2
S0454,English,67.0,78.1,74.4,70.7
S0454,CS,57.4,67.0,63.8,60.6
S0455,Math,61.3,71.5,68.1,64.7
S0455,Science,36.5,42.6,40.6,38.6
S0455,English,84.0,98.0,93.3,88.6
S0455,CS,56.2,65.6,62.5,59.4
S0456,Math,68.0,79.3,75.5,71.7
S0456,Science,47.2,55.1,52.5,49.9
S0456,English,62.6,73.1,69.6,66.1
S0456,CS,41.0,47.8,45.5,43.2
S0457,Math,64.6,75.4,71.8,68.2
S0457,Science,53.7,62.7,59.7,56.7
S0457,English,58.9,68.7,65.4,62.1
S0457,CS,68.0,79.3,75.5,71.7
S0458,Math,41.8,48.8,46.5,44.2
S0458,Science,49.2,57.4,54.7,52.0
S0458,English,64.7,75.5,71.9,68.3
S0458,CS,86.9,101.3,96.5,91.7
S0459,Math,56.6,66.0,62.9,59.8
S0459,Science,66.5,77.6,73.9,70.2
S0459,English,57.1,66.6,63.4,60.2
S0459,CS,84.7,98.8,94.1,89.4
S0460,Math,34.9,40.7,38.8,36.9
S0460,Science,59.8,69.7,66.4,63.1
S0460,English,36.5,42.6,40.6,38.6
S0460,CS,24.7,28.8,27.4,26.0
S0461,Math,62.6,73.0,69.5,66.0
S0461,Science,60.4,70.5,67.1,63.7
S0461,English,54.6,63.7,60.7,57.7
S0461,CS,57.1,66.6,63.4,60.2
S0462,Math,90.0,105.0,100.0,95.0
S0462,Science,55.0,64.2,61.1,58.0
S0462,English,65.4,76.3,72.7,69.1
S0462,CS,49.8,58.1,55.3,52.5
S0463,Math,62.5,72.9,69.4,65.9
S0463,Science,55.3,64.5,61.4,58.3
S0463,English,52.9,61.7,58.8,55.9
S0463,CS,83.1,96.9,92.3,87.7
S0464,Math,74.4,86.8,82.7,78.6
S0464,Science,60.4,70.5,67.1,63.7
S0464,English,27.4,31.9,30.4,28.9
S0464,CS,53.6,62.6,59.6,56.6
S0465,Math,90.0,105.0,100.0,95.0
S0465,Science,55.4,64.6,61.5,58.4
S0465,English,73.4,85.6,81.5,77.4
S0465,CS,77.9,90.9,86.6,82.3
S0466,Math,61.5,71.7,68.3,64.9
S0466,Science,47.2,55.0,52.4,49.8
S0466,English,25.6,29.9,28.5,27.1
S0466,CS,67.8,79.1,75.3,71.5
S0467,Math,47.5,55.4,52.8,50.2
S0467,Science,60.8,71.0,67.6,64.2
S0467,English,41.7,48.6,46.3,44.0
S0467,CS,54.9,64.0,61.0,58.0
S0468,Math,59.0,68.8,65.5,62.2
S0468,Science,62.1,72.4,69.0,65.6
S0468,English,43.5,50.7,48.3,45.9
S0468,CS,74.7,87.2,83.0,78.8
S0469,Math,50.4,58.8,56.0,53.2
S0469,Science,35.9,41.9,39.9,37.9
S0469,English,57.1,66.6,63.4,60.2
S0469,CS,59.0,68.8,65.5,62.2
S0470,Math,60.7,70.8,67.4,64.0
S0470,Science,76.9,89.7,85.4,81.1
S0470,English,55.4,64.6,61.5,58.4
S0470,CS,56.9,66.4,63.2,60.0
S0471,Math,43.6,50.9,48.5,46.1
S0471,Science,69.6,81.2,77.3,73.4
S0471,English,61.0,71.2,67.8,64.4
S0471,CS,52.8,61.6,58.7,55.8
S0472,Math,32.8,38.2,36.4,34.6
S0472,Science,78.0,91.0,86.7,82.4
S0472,English,41.9,48.9,46.6,44.3
S0472,CS,50.5,58.9,56.1,53.3
S0473,Math,63.4,73.9,70.4,66.9
S0473,Science,42.4,49.5,47.1,44.7
S0473,English,38.3,44.7,42.6,40.5
S0473,CS,29.8,34.8,33.1,31.4
S0474,Math,68.2,79.6,75.8,72.0
S0474,Science,51.1,59.6,56.8,54.0
S0474,English,90.0,105.0,100.0,95.0
S0474,CS,45.1,52.6,50.1,47.6
S0475,Math,46.1,53.8,51.2,48.6
S0475,Science,50.8,59.3,56.5,53.7
S0475,English,61.7,72.0,68.6,65.2
S0475,CS,52.1,60.8,57.9,55.0
S0476,Math,66.8,77.9,74.2,70.5
S0476,Science,45.3,52.8,50.3,47.8
S0476,English,39.9,46.5,44.3,42.1
S0476,CS,34.2,39.9,38.0,36.1
S0477,Math,28.4,33.2,31.6,30.0
S0477,Science,51.5,60.1,57.2,54.3
S0477,English,54.4,63.5,60.5,57.5
S0477,CS,50.0,58.3,55.5,52.7
S0478,Math,75.3,87.9,83.7,79.5
S0478,Science,75.1,87.6,83.4,79.2
S0478,English,54.0,63.0,60.0,57.0
S0478,CS,34.3,40.0,38.1,36.2
S0479,Math,50.8,59.3,56.5,53.7
S0479,Science,50.4,58.8,56.0,53.2
S0479,English,49.6,57.9,55.1,52.3
S0479,CS,49.1,57.2,54.5,51.8
S0480,Math,49.7,58.0,55.2,52.4
S0480,Science,53.3,62.2,59.2,56.2
S0480,English,50.0,58.3,55.5,52.7
S0480,CS,61.3,71.5,68.1,64.7
S0481,Math,63.4,73.9,70.4,66.9
S0481,Science,46.2,53.9,51.3,48.7
S0481,English,75.7,88.3,84.1,79.9
S0481,CS,45.3,52.8,50.3,47.8
S0482,Math,36.6,42.7,40.7,38.7
S0482,Science,63.6,74.2,70.7,67.2
S0482,English,47.4,55.3,52.7,50.1
S0482,CS,62.8,73.3,69.8,66.3
S0483,Math,26.0,30.3,28.9,27.5
S0483,Science,77.3,90.2,85.9,81.6
S0483,English,67.6,78.9,75.1,71.3
S0483,CS,38.2,44.6,42.5,40.4
S0484,Math,38.5,44.9,42.8,40.7
S0484,Science,81.1,94.6,90.1,85.6
S0484,English,48.5,56.6,53.9,51.2
S0484,CS,47.2,55.1,52.5,49.9
S0485,Math,27.9,32.6,31.0,29.4
S0485,Science,53.7,62.7,59.7,56.7
S0485,English,55.4,64.7,61.6,58.5
S0485,CS,68.1,79.5,75.7,71.9
S0486,Math,39.6,46.2,44.0,41.8
S0486,Science,38.0,44.3,42.2,40.1
S0486,English,64.6,75.4,71.8,68.2
S0486,CS,72.1,84.1,80.1,76.1
S0487,Math,37.3,43.5,41.4,39.3
S0487,Science,73.1,85.3,81.2,77.1
S0487,English,59.0,68.9,65.6,62.3
S0487,CS,73.3,85.5,81.4,77.3
S0488,Math,57.5,67.1,63.9,60.7
S0488,Science,24.5,28.6,27.2,25.8
S0488,English,56.4,65.8,62.7,59.6
S0488,CS,72.8,84.9,80.9,76.9
S0489,Math,46.4,54.2,51.6,49.0
S0489,Science,53.3,62.2,59.2,56.2
S0489,English,56.2,65.5,62.4,59.3
S0489,CS,19.4,22.6,21.5,20.4
S0490,Math,81.1,94.6,90.1,85.6
S0490,Science,46.4,54.1,51.5,48.9
S0490,English,65.3,76.2,72.6,69.0
S0490,CS,57.3,66.9,63.7,60.5
S0491,Math,75.5,88.1,83.9,79.7
S0491,Science,64.0,74.7,71.1,67.5
S0491,English,55.4,64.6,61.5,58.4
S0491,CS,46.4,54.2,51.6,49.0
S0492,Math,69.3,80.9,77.0,73.1
S0492,Science,33.2,38.7,36.9,35.1
S0492,English,67.2,78.4,74.7,71.0
S0492,CS,43.6,50.9,48.5,46.1
S0493,Math,75.4,88.0,83.8,79.6
S0493,Science,60.7,70.8,67.4,64.0
S0493,English,67.2,78.4,74.7,71.0
S0493,CS,59.6,69.5,66.2,62.9
S0494,Math,34.8,40.6,38.7,36.8
S0494,Science,46.9,54.7,52.1,49.5
S0494,English,67.6,78.9,75.1,71.3
S0494,CS,60.8,70.9,67.5,64.1
S0495,Math,74.4,86.8,82.7,78.6
S0495,Science,63.9,74.6,71.0,67.4
S0495,English,45.4,53.0,50.5,48.0
S0495,CS,47.8,55.8,53.1,50.4
S0496,Math,59.8,69.8,66.5,63.2
S0496,Science,27.3,31.8,30.3,28.8
S0496,English,81.1,94.6,90.1,85.6
S0496,CS,64.4,75.2,71.6,68.0
S0497,Math,75.1,87.6,83.4,79.2
S0497,Science,37.2,43.4,41.3,39.2
S0497,English,75.3,87.9,83.7,79.5
S0497,CS,88.6,103.4,98.5,93.6
S0498,Math,40.7,47.5,45.2,42.9
S0498,Science,68.9,80.4,76.6,72.8
S0498,English,58.5,68.2,65.0,61.8
S0498,CS,37.6,43.9,41.8,39.7
S0499,Math,65.2,76.0,72.4,68.8
S0499,Science,69.8,81.4,77.5,73.6
S0499,English,50.4,58.8,56.0,53.2
S0499,CS,74.2,86.6,82.5,78.4
S0500,Math,36.0,42.0,40.0,38.0
S0500,Science,38.3,44.7,42.6,40.5
S0500,English,60.3,70.4,67.0,63.6
S0500,CS,58.9,68.7,65.4,62.1
